Date,Open,High,Low,Close,Volume
2016-10-04,66.76,67.33,66.33,66.84,1389087
2016-10-05,66.99,67.56,66.53,67.41,1213639
2016-10-06,67.05,67.58,66.7,67.56,541864
2016-10-07,67.23,68.25,67.1,67.85,741323
2016-10-10,68.01,68.43,66.61,66.89,787300
2016-10-11,67.35,67.66,66.3,67.1,1315569
2016-10-12,66.85,67.5,66.17,66.81,692651
2016-10-13,66.22,66.66,65.69,65.89,1080013
2016-10-14,66.19,66.54,65.81,66.09,595322
2016-10-17,65.94,65.98,64.52,64.58,819222
2016-10-18,65.21,65.35,64.71,65.01,708471
2016-10-19,64.97,65.14,64.61,64.85,905982
2016-10-20,65.2,65.2,63.77,63.78,605813
2016-10-21,63.68,64.04,62.89,63.92,1346971
2016-10-24,64.15,64.45,63.96,64.33,507346
2016-10-25,64.52,64.54,63.75,63.92,693782
2016-10-26,63.77,64.0,63.31,63.51,972159
2016-10-27,62.67,62.79,61.58,62.16,1381725
2016-10-28,62.07,63.49,61.72,63.24,1123270
2016-10-31,62.98,63.44,62.4,63.21,895723
2016-11-01,63.01,63.4,62.58,63.11,815677
2016-11-02,62.8,63.46,62.8,62.9,445882
2016-11-03,62.74,63.44,62.73,62.99,657153
2016-11-04,63.22,64.09,62.68,63.4,549781
2016-11-07,63.92,64.06,62.75,63.7,823968
2016-11-08,63.4,63.88,62.97,63.59,852719
2016-11-09,63.86,66.22,63.63,66.19,1311493
2016-11-10,66.51,68.36,65.25,67.64,1618102
2016-11-11,67.4,68.17,66.99,67.94,2151361
2016-11-14,68.09,68.95,67.86,68.77,1878453
2016-11-15,68.43,68.6,67.97,68.53,840571
2016-11-16,68.2,68.66,67.92,68.6,592398
2016-11-17,68.46,69.01,68.38,68.87,528240
2016-11-18,68.75,68.82,67.89,68.68,1253128
2016-11-21,68.83,68.83,68.23,68.46,1691666
2016-11-22,68.71,68.71,68.13,68.26,596316
2016-11-23,68.09,68.47,67.85,67.94,626515
2016-11-25,68.23,68.64,67.85,68.43,250438
2016-11-28,68.4,68.72,67.9,68.63,811736
2016-11-29,68.58,69.08,68.14,68.8,983688
2016-11-30,68.83,69.45,68.22,68.9,1183191
2016-12-01,69.22,69.51,68.41,69.48,981059
2016-12-02,70.16,72.18,69.95,72.06,1397240
2016-12-05,71.92,72.94,71.8,72.64,1123712
2016-12-06,73.01,73.74,72.77,73.55,1178451
2016-12-07,73.71,75.14,73.53,74.84,1323106
2016-12-08,74.7,75.66,74.26,75.28,743510
2016-12-09,75.57,76.74,75.53,76.68,919027
2016-12-12,76.85,77.19,76.29,76.66,770636
2016-12-13,77.13,77.29,76.51,76.59,514049
2016-12-14,76.31,76.7,75.97,76.27,654940
2016-12-15,76.15,76.55,75.5,75.57,890788
2016-12-16,75.71,76.22,75.4,75.72,1841850
2016-12-19,75.96,76.76,75.24,75.42,521313
2016-12-20,74.9,75.12,74.16,74.9,718250
2016-12-21,74.89,75.12,74.02,74.13,512576
2016-12-22,74.22,74.56,73.27,73.7,371838
2016-12-23,73.56,73.63,72.82,73.4,438758
2016-12-27,73.52,73.9,73.04,73.74,428219
2016-12-28,74.02,74.13,73.24,73.31,365349
2016-12-29,73.54,73.7,73.27,73.67,383447
2016-12-30,73.76,74.1,73.48,73.89,522683
2017-01-03,73.68,74.21,72.54,73.01,652323
2017-01-04,74.47,75.91,73.64,75.88,871812
2017-01-05,75.65,76.19,74.85,75.09,591500
2017-01-06,75.94,76.09,75.43,75.5,732372
2017-01-09,75.25,75.36,74.12,74.53,569630
2017-01-10,74.61,74.98,73.66,73.68,548320
2017-01-11,73.69,74.06,73.12,73.94,578261
2017-01-12,73.69,73.84,72.64,73.83,453999
2017-01-13,74.52,75.06,73.56,75.02,513258
2017-01-17,75.13,75.58,74.67,74.76,792727
2017-01-18,75.07,75.32,74.39,75.29,507874
2017-01-19,75.19,75.79,75.01,75.75,624060
2017-01-20,75.89,76.65,75.6,76.64,692855
2017-01-23,76.64,76.7,75.61,76.05,646025
2017-01-24,76.37,77.27,76.28,76.79,558550
2017-01-25,77.0,78.11,76.69,77.95,707365
2017-01-26,77.99,78.25,77.64,77.97,701892
2017-01-27,78.07,78.38,77.34,77.83,464583
2017-01-30,77.46,77.87,76.8,77.87,615725
2017-01-31,78.7,79.76,78.25,79.62,1383576
2017-02-01,79.76,79.99,78.39,78.45,622688
2017-02-02,77.98,78.9,77.77,77.94,849663
2017-02-03,78.56,78.86,77.73,78.14,1116353
2017-02-06,78.05,78.22,77.45,77.79,962244
2017-02-07,78.54,80.1,77.53,79.19,1572833
2017-02-08,78.79,79.22,76.8,76.97,882317
2017-02-09,77.06,78.19,76.75,78.13,508522
2017-02-10,78.37,78.37,77.53,77.67,434387
2017-02-13,77.71,79.24,77.71,79.1,560820
2017-02-14,79.14,79.92,78.89,79.62,692437
2017-02-15,79.56,80.22,79.36,80.16,739503
2017-02-16,80.1,80.47,79.62,80.4,679830
2017-02-17,80.33,81.32,79.95,80.94,1104413
2017-02-21,81.18,81.36,80.46,80.54,860129
2017-02-22,79.94,80.88,79.86,80.54,712686
2017-02-23,80.57,80.82,80.01,80.26,669704
2017-02-24,79.29,80.29,79.23,79.7,2141990
2017-02-27,79.84,80.0,78.4,78.96,1412331
2017-02-28,78.62,78.8,77.33,78.05,20233347
2017-03-01,78.67,80.62,78.4,79.3,2719446
2017-03-02,79.1,79.17,77.77,78.25,2155802
2017-03-03,78.62,78.89,77.68,78.27,1742760
2017-03-06,78.06,78.54,77.71,77.99,1122970
2017-03-07,78.16,78.48,77.8,77.97,1243064
2017-03-08,78.17,78.75,77.85,78.39,1285002
2017-03-09,78.53,78.59,77.86,78.58,2220068
2017-03-10,79.12,79.67,78.78,79.63,1231768
2017-03-13,79.76,80.46,79.47,80.25,1055827
2017-03-14,79.89,80.59,79.85,80.38,846914
2017-03-15,80.75,80.75,79.9,80.26,1483937
2017-03-16,80.42,80.76,80.19,80.45,846323
2017-03-17,80.29,80.68,79.91,80.57,1464998
2017-03-20,80.38,80.97,80.08,80.51,1151436
2017-03-21,80.94,80.94,79.41,79.64,1264599
2017-03-22,79.55,80.07,79.18,79.73,1055789
2017-03-23,79.9,80.26,79.35,79.85,896414
2017-03-24,80.09,80.35,79.12,79.44,623435
2017-03-27,78.83,79.33,78.32,79.18,657428
2017-03-28,78.92,79.63,78.69,79.14,625656
2017-03-29,79.12,79.22,78.31,79.21,990410
2017-03-30,79.13,80.1,78.83,80.0,776220
2017-03-31,80.4,81.32,79.4,81.07,1009055
2017-04-03,81.03,81.44,80.06,80.67,743737
2017-04-04,80.63,80.92,80.22,80.89,1156409
2017-04-05,81.06,81.51,80.24,80.42,1020527
2017-04-06,80.43,80.83,80.11,80.32,1105833
2017-04-07,80.35,81.19,80.01,81.08,1019156
