Date,Open,High,Low,Close,Volume
2016-10-04,140.68,141.07,136.99,137.32,2203234
2016-10-05,137.32,138.14,136.54,136.98,1701510
2016-10-06,135.99,137.15,135.9,137.03,1182779
2016-10-07,137.23,137.23,133.74,135.08,1886771
2016-10-10,135.94,135.94,135.07,135.4,1871815
2016-10-11,135.01,135.03,131.73,132.65,1932760
2016-10-12,132.27,133.15,131.99,132.81,1188309
2016-10-13,131.34,132.56,129.9,132.26,1484309
2016-10-14,133.27,133.27,132.0,132.65,1193732
2016-10-17,132.65,133.23,132.18,132.28,797368
2016-10-18,133.91,134.52,133.46,133.82,905225
2016-10-19,134.23,134.38,133.22,133.91,850674
2016-10-20,133.68,134.77,133.21,134.39,1184385
2016-10-21,133.35,134.64,132.77,134.44,999713
2016-10-24,135.08,136.07,134.44,134.81,884279
2016-10-25,135.39,135.39,133.48,133.51,1510101
2016-10-26,132.78,133.05,131.75,132.98,2757583
2016-10-27,133.5,135.05,129.0,133.4,3603220
2016-10-28,133.4,135.14,132.67,133.81,2100565
2016-10-31,134.26,134.49,133.38,133.42,1625456
2016-11-01,133.74,134.51,131.12,132.26,1695641
2016-11-02,132.33,133.87,131.8,133.55,2102455
2016-11-03,134.0,134.72,133.05,133.09,1375749
2016-11-04,132.99,134.06,132.07,133.37,1147165
2016-11-07,135.35,137.26,134.84,137.08,2233461
2016-11-08,136.88,137.88,136.38,136.93,1505562
2016-11-09,134.98,137.92,134.18,137.22,2378310
2016-11-10,138.11,141.0,137.88,139.98,2003305
2016-11-11,140.08,141.14,138.16,138.54,1642328
2016-11-14,138.55,139.18,137.88,137.98,1304256
2016-11-15,137.79,138.35,136.86,138.14,856140
2016-11-16,138.08,138.79,137.43,138.74,1052870
2016-11-17,138.93,139.34,137.88,138.0,1157879
2016-11-18,138.0,138.53,137.6,137.96,1559209
2016-11-21,142.8,142.8,139.01,139.74,1232414
2016-11-22,140.24,140.88,138.78,139.71,1372498
2016-11-23,139.37,140.79,139.37,140.75,672406
2016-11-25,141.0,141.54,140.72,141.54,283551
