Date,Open,High,Low,Close,Volume
2016-10-04,46.4,46.53,45.25,45.47,4639151
2016-10-05,45.61,46.44,45.54,45.95,4951312
2016-10-06,45.78,45.94,45.35,45.65,3797200
2016-10-07,45.79,45.98,45.24,45.29,3851290
2016-10-10,45.45,45.65,44.68,44.74,3736371
2016-10-11,44.32,44.81,44.02,44.24,4336904
2016-10-12,44.23,44.44,44.02,44.19,3606127
2016-10-13,43.79,43.93,42.89,43.49,5997073
2016-10-14,43.8,44.3,43.66,43.88,5328612
2016-10-17,43.89,44.82,43.66,43.74,10730111
2016-10-18,44.23,44.27,43.85,43.97,7937693
2016-10-19,44.19,44.8,43.99,44.38,4714125
2016-10-20,44.37,44.58,44.17,44.19,5724810
2016-10-21,43.87,44.16,43.46,44.06,3719124
2016-10-24,44.57,44.72,44.19,44.39,3601973
2016-10-25,44.27,44.35,43.75,43.91,3972577
2016-10-26,43.72,44.19,43.63,44.09,3890415
2016-10-27,44.22,44.41,43.84,44.01,4656699
2016-10-28,43.98,44.2,43.55,43.76,6006887
2016-10-31,39.29,40.65,39.16,40.32,16630562
2016-11-01,40.81,41.58,40.81,41.26,8530978
2016-11-02,41.24,41.49,41.08,41.35,7198554
2016-11-03,41.49,41.64,40.62,40.81,4515132
2016-11-04,40.97,41.18,40.64,40.88,5362540
2016-11-07,41.6,42.03,41.27,41.57,7389754
2016-11-08,43.0,44.38,42.33,43.94,12196069
2016-11-09,43.7,44.38,42.89,43.84,10083782
2016-11-10,44.11,45.31,44.11,45.25,9670984
2016-11-11,45.03,45.27,43.93,44.16,6603748
2016-11-14,44.26,44.38,43.27,44.07,6311338
2016-11-15,44.26,44.6,44.11,44.5,5239604
2016-11-16,44.52,44.59,44.2,44.51,4424378
2016-11-17,44.67,45.0,44.54,44.74,4806489
2016-11-18,44.62,44.86,44.55,44.71,4641822
2016-11-21,44.78,45.03,44.64,44.85,4570030
2016-11-22,44.93,45.35,44.76,45.25,4480011
2016-11-23,45.25,45.64,45.21,45.61,3651303
2016-11-25,45.65,45.89,45.53,45.89,1412617
2016-11-28,45.73,46.17,44.96,44.97,6220382
2016-11-29,44.92,45.87,44.92,45.38,5292583
2016-11-30,45.55,45.82,44.98,44.98,4012877
2016-12-01,45.1,45.81,45.1,45.73,6192050
2016-12-02,45.67,45.78,44.98,45.32,4771381
2016-12-05,45.39,45.9,44.55,44.63,6506377
2016-12-06,44.48,44.48,43.41,44.1,9801836
2016-12-07,44.35,44.5,43.72,44.27,6694691
2016-12-08,44.07,44.23,43.53,43.65,5674174
2016-12-09,43.68,43.85,43.5,43.73,5066927
2016-12-12,43.33,43.8,43.26,43.39,4725129
2016-12-13,43.65,43.85,43.33,43.44,5776001
2016-12-14,43.18,43.81,42.91,42.99,5263071
2016-12-15,42.98,43.37,42.38,42.42,8167495
2016-12-16,42.48,42.67,41.95,42.08,12472765
2016-12-19,42.09,42.48,41.93,42.31,4807779
2016-12-20,42.65,42.95,42.19,42.87,4318132
2016-12-21,43.0,43.49,42.8,42.81,5183759
2016-12-22,42.8,43.14,42.47,42.61,3817055
2016-12-23,42.66,42.76,42.38,42.5,2422552
2016-12-27,42.45,42.7,42.27,42.37,3172317
2016-12-28,42.53,42.78,41.79,41.86,4058442
2016-12-29,41.8,42.09,41.39,41.68,3151407
2016-12-30,41.8,42.0,40.99,41.19,4885590
