Date,Open,High,Low,Close,Volume
2017-01-31,125.83,125.99,124.6,125.13,710359
2017-02-01,125.79,125.79,124.13,124.3,670813
2017-02-02,124.0,125.62,123.84,125.24,544315
2017-02-03,125.92,126.64,124.91,125.25,1436584
2017-02-06,124.28,124.79,123.6,123.67,660467
2017-02-07,124.27,124.69,123.2,123.44,775345
2017-02-08,122.95,123.41,122.54,122.99,957399
2017-02-09,125.0,126.0,120.87,122.54,2461665
2017-02-10,122.44,124.54,121.2,124.07,909940
2017-02-13,124.33,125.35,124.1,125.14,715633
2017-02-14,125.27,125.71,124.19,125.17,650573
2017-02-15,124.97,125.81,124.29,125.43,490791
2017-02-16,125.44,126.55,125.44,126.4,524511
2017-02-17,125.99,128.36,125.74,128.35,719057
2017-02-21,128.0,129.13,127.08,127.75,781498
2017-02-22,126.85,128.09,126.59,127.0,531724
2017-02-23,127.25,127.63,126.27,127.16,582928
2017-02-24,126.76,128.16,125.39,128.09,577631
2017-02-27,128.13,128.75,127.25,128.24,422852
2017-02-28,128.29,128.83,127.8,128.43,717181
2017-03-01,129.2,131.6,128.81,131.04,876179
2017-03-02,130.79,130.88,129.0,129.52,805559
2017-03-03,129.33,130.2,129.04,129.96,531211
2017-03-06,128.71,129.53,128.34,128.35,640897
2017-03-07,128.05,128.57,126.63,127.63,505210
2017-03-08,127.85,128.07,126.55,126.69,595929
2017-03-09,126.99,127.37,126.26,126.86,619391
2017-03-10,127.33,128.02,126.45,127.98,735335
2017-03-13,127.92,129.07,127.86,128.93,493032
2017-03-14,128.39,129.21,128.17,129.02,641429
2017-03-15,129.51,130.34,128.88,129.97,781368
2017-03-16,129.92,130.91,129.22,129.3,807319
2017-03-17,129.52,130.4,127.8,129.96,968981
2017-03-20,129.5,130.6,129.29,130.19,655858
2017-03-21,130.39,130.83,129.01,129.19,924119
2017-03-22,129.37,130.07,128.55,129.35,637875
2017-03-23,129.32,130.34,128.73,129.18,629277
2017-03-24,129.25,130.55,129.05,129.88,722301
2017-03-27,128.53,130.22,128.17,130.02,444911
2017-03-28,129.51,132.13,129.51,131.93,668330
2017-03-29,130.68,131.24,130.68,130.95,563783
2017-03-30,130.45,131.75,130.29,131.17,537023
2017-03-31,130.87,131.24,130.47,130.89,628772
2017-04-03,130.93,131.5,128.89,129.93,1039614
2017-04-04,129.8,130.41,129.32,130.32,707375
2017-04-05,130.46,131.38,129.86,129.94,434234
2017-04-06,129.8,130.32,127.49,129.67,942490
2017-04-07,129.41,129.64,128.41,128.46,724621
2017-04-10,128.27,128.88,127.56,127.76,1081592
2017-04-11,127.13,127.55,125.71,127.14,720486
2017-04-12,126.89,127.05,125.66,126.28,658026
2017-04-13,126.0,127.37,125.66,126.54,962012
2017-04-17,126.86,128.72,125.78,128.63,570721
2017-04-18,127.85,128.75,127.0,128.11,534802
2017-04-19,128.76,129.0,128.15,128.25,543220
2017-04-20,128.71,130.32,128.07,129.86,489448
2017-04-21,129.81,130.16,127.76,128.05,798149
2017-04-24,130.2,130.5,128.91,130.08,859898
2017-04-25,130.49,132.11,130.49,131.79,505997
2017-04-26,131.56,133.17,131.51,132.53,819457
2017-04-27,132.64,133.43,131.96,133.05,610622
2017-04-28,133.31,133.46,132.46,132.62,1017535
2017-05-01,133.39,133.65,132.51,133.23,769981
2017-05-02,133.08,133.72,132.86,133.71,883832
2017-05-03,133.26,134.92,133.11,134.01,1619243
2017-05-04,136.0,142.85,136.0,142.34,2862985
2017-05-05,142.35,144.21,142.35,144.2,1696820
2017-05-08,144.45,146.3,143.85,144.29,2015886
2017-05-09,144.55,145.26,141.94,142.11,1405539
2017-05-10,142.15,142.66,140.94,141.96,1272124
2017-05-11,141.58,142.68,141.03,142.46,1434571
2017-05-12,142.0,143.0,141.59,142.32,937703
2017-05-15,142.32,142.96,142.0,142.47,1020069
2017-05-16,142.8,143.55,140.15,142.65,790116
2017-05-17,141.49,142.04,140.49,140.63,1340155
2017-05-18,139.92,140.74,139.36,139.85,1493679
2017-05-19,140.25,141.19,139.81,140.06,1366001
2017-05-22,140.32,141.19,139.7,140.68,794845
2017-05-23,140.55,141.81,140.37,141.22,673710
2017-05-24,141.08,142.85,140.54,142.76,689724
2017-05-25,143.03,145.3,142.38,144.8,948950
2017-05-26,145.04,145.12,143.25,145.0,957059
2017-05-30,144.15,145.33,141.67,145.04,797761
2017-05-31,145.05,147.12,144.04,146.63,1238303
2017-06-01,146.61,147.94,146.23,146.63,1045523
2017-06-02,146.09,147.5,145.78,147.18,795687
2017-06-05,147.44,148.0,146.94,147.05,592418
2017-06-06,146.47,146.47,145.16,145.39,524922
2017-06-07,145.52,145.66,144.44,145.37,613073
2017-06-08,145.09,146.36,144.74,145.51,721320
2017-06-09,145.54,146.44,144.75,145.66,1042233
2017-06-12,146.04,146.68,144.44,146.24,827693
2017-06-13,145.77,147.71,145.59,147.18,661200
2017-06-14,147.21,148.36,146.66,147.98,515625
2017-06-15,147.33,148.69,145.81,148.42,451877
2017-06-16,149.13,149.99,147.54,149.65,1179964
2017-06-19,150.0,150.47,148.89,149.57,535035
2017-06-20,149.98,150.34,147.62,149.57,623293
2017-06-21,149.35,149.89,148.28,148.6,817915
2017-06-22,147.96,148.38,144.79,145.05,1189849
2017-06-23,145.7,145.72,143.9,145.36,7654178
2017-06-26,145.36,146.5,144.5,145.08,829810
2017-06-27,145.07,146.0,144.62,144.91,767274
2017-06-28,145.15,147.22,144.43,146.84,864297
2017-06-29,146.7,147.8,145.56,146.71,895916
2017-06-30,146.67,147.03,145.23,145.46,653933
2017-07-03,146.48,147.49,145.64,146.39,371634
2017-07-05,146.35,146.64,145.45,145.49,671866
2017-07-06,145.59,147.76,144.74,145.03,687541
2017-07-07,145.32,146.76,144.73,146.32,508814
2017-07-10,145.59,146.88,144.19,146.21,761636
2017-07-11,146.37,146.52,144.12,144.5,493755
2017-07-12,144.5,145.57,143.1,145.37,685410
2017-07-13,145.66,146.04,144.15,145.71,451848
2017-07-14,145.33,147.1,144.62,146.48,475846
2017-07-17,146.34,147.98,145.94,147.92,658482
2017-07-18,146.87,147.69,145.0,147.12,502569
2017-07-19,147.06,147.78,146.22,146.73,352120
2017-07-20,147.01,147.55,146.48,147.34,441627
2017-07-21,146.27,147.93,146.26,147.62,437390
2017-07-24,147.71,149.31,147.38,149.08,507350
2017-07-25,150.0,150.43,149.3,149.87,376277
2017-07-26,149.87,150.14,148.08,148.51,455825
2017-07-27,149.02,149.09,146.55,147.03,597734
2017-07-28,146.97,150.71,146.75,150.12,552920
2017-07-31,150.27,151.02,148.63,148.88,890518
2017-08-01,149.54,149.89,147.0,149.62,664796
2017-08-02,149.36,149.93,148.02,148.87,891453
2017-08-03,148.07,149.81,144.71,147.24,1157408
2017-08-04,148.17,149.85,146.98,149.64,562331
2017-08-07,149.24,150.34,148.87,149.58,649769
2017-08-08,149.44,149.8,149.07,149.66,860364
2017-08-09,149.38,149.9,149.06,149.24,1526041
2017-08-10,148.43,149.54,147.88,147.97,1022674
2017-08-11,148.8,149.69,148.4,149.14,584935
2017-08-14,149.57,151.6,148.07,151.31,530780
2017-08-15,151.52,152.0,150.7,150.87,662364
2017-08-16,151.0,151.25,149.85,150.01,802945
2017-08-17,149.83,150.17,148.04,148.05,665817
2017-08-18,147.73,149.87,147.48,148.44,571736
2017-08-21,148.63,149.83,148.26,148.93,455754
2017-08-22,149.0,150.21,148.72,149.49,1480212
2017-08-23,148.9,149.54,148.32,148.39,681194
2017-08-24,149.02,149.04,148.06,148.36,378128
2017-08-25,148.68,149.28,148.38,148.88,947000
2017-08-28,149.0,149.0,147.93,148.0,705725
2017-08-29,147.1,148.04,146.5,147.87,804439
2017-08-30,147.9,148.66,147.52,147.77,382418
2017-08-31,148.36,148.89,147.99,148.47,758004
2017-09-01,149.07,149.14,148.05,148.1,666267
2017-09-05,147.66,148.12,146.57,147.47,1170478
2017-09-06,147.75,148.29,147.16,147.62,865874
2017-09-07,147.63,149.26,147.4,147.86,1318350
2017-09-08,147.79,152.44,147.37,151.84,1380437
2017-09-11,152.0,153.25,151.12,151.53,1058679
2017-09-12,152.05,153.06,151.52,152.61,865584
2017-09-13,152.43,153.0,151.67,152.88,576135
2017-09-14,152.52,152.9,151.16,152.42,1338102
2017-09-15,152.2,153.8,151.64,153.14,1884757
2017-09-18,153.2,153.68,151.59,152.1,1158034
2017-09-19,152.49,152.85,151.71,151.84,784293
2017-09-20,152.28,152.74,151.58,152.41,812423
2017-09-21,152.3,152.6,151.31,151.37,308198
2017-09-22,151.33,152.88,151.28,152.71,989530
2017-09-25,152.4,153.97,152.02,153.52,647485
2017-09-26,153.99,156.14,153.5,154.86,1906757
2017-09-27,155.11,156.06,154.81,155.83,1103847
2017-09-28,154.96,155.69,154.23,155.53,555022
2017-09-29,155.54,155.81,153.79,154.23,566028
2017-10-02,154.41,155.62,153.28,155.49,669389
