Date,Open,High,Low,Close,Volume
2016-10-04,42.96,43.54,42.79,43.26,2472142
2016-10-05,43.57,44.77,43.55,44.33,2792088
2016-10-06,44.26,45.19,44.04,44.97,2909356
2016-10-07,45.2,46.36,45.1,46.13,5736448
2016-10-10,46.24,46.46,45.71,46.15,3390991
2016-10-11,46.15,46.37,45.76,45.9,2373048
2016-10-12,45.9,46.44,45.84,45.97,2850514
2016-10-13,45.62,45.62,44.44,45.12,2335562
2016-10-14,43.73,44.09,43.11,43.68,5856681
2016-10-17,43.72,44.35,42.95,43.22,2848153
2016-10-18,43.58,43.74,42.77,43.04,2821407
2016-10-19,42.69,43.85,42.38,43.83,2731428
2016-10-20,43.73,44.62,43.7,44.02,2990919
2016-10-21,43.8,45.29,43.7,45.05,3749592
2016-10-24,45.21,45.49,44.11,44.44,2734042
2016-10-25,44.0,44.06,43.03,43.51,3078521
2016-10-26,43.42,44.53,43.32,43.75,1959449
2016-10-27,43.91,44.27,43.35,43.7,2912140
2016-10-28,43.68,44.5,43.52,44.12,2213832
2016-10-31,44.27,44.5,43.55,43.75,2018841
2016-11-01,43.7,44.28,43.26,43.69,2187256
2016-11-02,42.75,43.27,42.15,43.15,3742781
2016-11-03,43.45,44.02,42.63,42.69,3133534
2016-11-04,42.78,43.6,42.12,42.82,2717412
2016-11-07,43.4,43.92,43.24,43.84,3194028
2016-11-08,43.91,44.45,43.17,43.97,3434892
2016-11-09,43.19,46.25,43.0,45.7,6659130
2016-11-10,49.19,52.91,49.05,50.97,18580185
2016-11-11,50.97,53.87,50.54,53.22,10670524
2016-11-14,53.76,57.27,53.72,53.79,9967178
2016-11-15,53.28,53.93,52.09,52.86,4847660
2016-11-16,52.85,53.99,52.59,53.78,3246308
2016-11-17,53.68,54.63,52.34,54.51,3746747
2016-11-18,54.43,55.45,53.99,54.57,3519438
2016-11-21,54.6,55.07,54.0,54.56,2962252
2016-11-22,55.1,56.2,55.0,55.66,3104762
2016-11-23,55.32,56.07,55.12,55.53,2261239
2016-11-25,55.74,55.9,54.71,54.81,1500336
2016-11-28,54.67,54.95,53.41,54.05,3463205
2016-11-29,54.5,54.91,53.53,54.14,4027197
2016-11-30,53.91,54.42,52.9,53.83,4424877
2016-12-01,53.5,55.86,53.13,54.92,4229081
2016-12-02,54.95,56.12,54.35,55.22,2757348
2016-12-05,54.72,55.98,54.26,54.51,4669776
2016-12-06,54.64,55.81,54.11,55.0,4477742
2016-12-07,55.05,58.12,55.03,57.82,4752829
2016-12-08,57.96,59.67,57.82,59.43,5313455
2016-12-09,59.5,59.5,57.01,57.5,4169034
2016-12-12,57.06,57.26,55.41,55.63,3667034
2016-12-13,55.52,55.96,54.9,55.31,3577208
2016-12-14,55.32,55.96,54.61,55.51,3235157
2016-12-15,55.35,55.9,55.01,55.57,2927790
2016-12-16,55.15,55.19,50.89,51.14,8516105
2016-12-19,51.23,52.69,51.23,52.08,3875079
