Date,Open,High,Low,Close,Volume
2016-10-04,63.67,64.46,63.39,63.75,1089207
2016-10-05,64.11,64.98,63.83,64.65,1266819
2016-10-06,64.44,64.92,63.97,64.79,1270899
2016-10-07,64.66,64.74,63.63,63.92,1285497
2016-10-10,64.24,64.63,63.73,63.76,578489
2016-10-11,63.65,63.92,62.5,62.75,1159284
2016-10-12,62.68,62.93,62.07,62.19,904349
2016-10-13,61.64,61.78,60.59,61.35,1047726
2016-10-14,61.79,62.1,61.07,61.11,968462
2016-10-17,61.14,61.35,60.88,61.03,1020780
2016-10-18,61.68,61.79,61.08,61.29,1180313
2016-10-19,61.45,62.17,61.04,61.97,950918
2016-10-20,61.9,62.15,61.54,62.05,831424
2016-10-21,61.55,62.04,61.07,61.78,933624
2016-10-24,62.32,62.88,62.32,62.82,1220773
2016-10-25,62.64,62.76,61.3,61.9,1487130
2016-10-26,61.73,63.27,61.54,62.79,1263107
2016-10-27,62.91,63.2,62.03,62.14,1022774
2016-10-28,62.26,62.86,62.05,62.36,931046
2016-10-31,62.64,62.96,62.25,62.87,1517296
2016-11-01,63.05,63.5,62.54,63.29,2895729
2016-11-02,64.24,65.48,62.87,62.92,2704277
2016-11-03,62.92,63.44,62.29,62.41,1477445
2016-11-04,62.41,63.12,62.22,62.63,808687
2016-11-07,63.38,64.74,63.32,64.71,1194719
2016-11-08,64.5,65.61,64.46,65.35,1134420
2016-11-09,64.32,66.24,63.43,65.95,1829764
2016-11-10,66.37,67.44,66.11,66.77,1678237
2016-11-11,66.41,67.01,66.13,66.9,1428561
2016-11-14,67.1,67.5,66.45,66.74,2098334
2016-11-15,66.87,67.43,66.47,67.25,1705133
2016-11-16,66.9,67.35,66.48,66.82,1360151
2016-11-17,66.81,67.3,66.46,67.17,1169402
2016-11-18,67.07,67.08,66.51,66.67,1077324
2016-11-21,67.0,67.31,66.54,66.75,1092380
2016-11-22,66.17,67.0,66.14,66.92,1258110
2016-11-23,66.81,67.37,66.67,67.35,1112829
2016-11-25,67.66,68.0,67.32,68.0,434483
2016-11-28,67.63,68.14,67.6,67.7,1123539
2016-11-29,67.64,67.93,67.13,67.22,1355852
2016-11-30,67.83,69.4,67.34,67.64,1780315
2016-12-01,67.52,67.88,66.53,66.85,1555168
2016-12-02,66.98,67.69,66.88,67.58,924081
2016-12-05,68.16,69.64,67.9,69.39,2999238
2016-12-06,69.59,69.88,68.75,69.04,3723520
2016-12-07,69.05,70.55,68.84,70.46,1732894
2016-12-08,70.41,70.74,70.21,70.6,1192071
2016-12-09,70.74,70.98,70.29,70.75,819379
2016-12-12,70.74,71.23,70.5,70.87,967893
2016-12-13,71.18,71.82,70.91,71.6,1281658
2016-12-14,71.44,71.87,70.5,70.62,1074634
2016-12-15,70.48,71.08,69.98,70.69,954134
2016-12-16,70.86,70.89,69.66,69.74,1954107
2016-12-19,69.98,70.58,69.82,70.44,1099381
2016-12-20,70.74,70.97,70.12,70.83,756364
2016-12-21,70.87,71.21,70.65,70.66,633651
2016-12-22,70.59,70.76,69.97,70.6,979493
2016-12-23,70.72,70.79,70.32,70.62,506166
2016-12-27,70.84,71.03,70.38,70.55,886716
2016-12-28,70.75,70.78,69.89,70.0,888956
2016-12-29,69.99,70.44,69.69,70.05,566430
2016-12-30,70.27,70.52,69.0,69.28,1146257
2017-01-03,69.6,69.9,68.46,68.96,1942009
2017-01-04,67.8,69.14,67.71,68.67,2208860
2017-01-05,68.72,68.97,67.76,67.84,1491317
2017-01-06,68.11,68.61,67.72,68.3,1178469
2017-01-09,68.26,68.39,66.2,67.31,2795561
2017-01-10,67.47,68.0,67.46,67.6,1258793
2017-01-11,67.51,68.53,67.47,68.52,2437522
2017-01-12,68.66,69.21,67.8,69.15,1582338
2017-01-13,69.13,69.85,69.13,69.61,931765
2017-01-17,69.1,69.78,68.82,69.13,1224889
2017-01-18,69.41,69.97,69.22,69.82,1130029
2017-01-19,69.82,70.33,69.3,69.6,1050221
2017-01-20,69.84,70.26,69.41,69.92,1528355
2017-01-23,69.72,70.68,69.43,70.52,2798375
2017-01-24,70.78,72.71,70.58,71.68,3670944
2017-01-25,74.18,76.46,74.18,75.17,2854523
2017-01-26,75.29,75.55,74.59,74.73,2554235
2017-01-27,74.13,74.93,74.01,74.5,1379949
2017-01-30,74.12,74.28,72.72,74.26,1312392
2017-01-31,74.26,74.44,73.44,74.35,1455310
2017-02-01,74.91,75.13,73.65,74.62,1613900
2017-02-02,74.3,74.68,73.9,74.51,1333072
2017-02-03,74.65,75.48,74.65,75.38,1637775
2017-02-06,75.29,75.7,74.94,75.51,1860576
2017-02-07,75.95,76.49,75.62,75.71,2229407
2017-02-08,75.41,75.61,74.73,74.88,1654680
2017-02-09,75.21,75.69,75.14,75.31,2247196
2017-02-10,75.46,75.77,74.89,75.11,1914501
2017-02-13,75.29,75.76,75.22,75.44,1268763
2017-02-14,75.2,75.47,74.98,75.42,1302109
2017-02-15,75.51,76.14,75.24,75.58,1553857
2017-02-16,75.63,76.0,74.91,75.23,1461359
2017-02-17,75.03,75.21,74.47,75.21,1547593
2017-02-21,75.5,75.88,75.33,75.73,1386328
2017-02-22,75.38,75.55,74.74,75.27,1780126
