Date,Open,High,Low,Close,Adj Close,Volume
1987-12-18,4.366623,4.388240,4.193688,4.366623,1.763294,1920000
1987-12-21,4.345006,4.474708,4.323390,4.453091,1.798210,505200
1987-12-22,4.431474,4.496325,4.345006,4.496325,1.815668,653200
1987-12-23,4.539559,4.755729,4.539559,4.626027,1.868043,1310700
1987-12-24,4.539559,4.604410,4.453091,4.582793,1.850586,644500
1987-12-28,4.539559,4.539559,4.280156,4.366623,1.763294,379500
1987-12-29,4.409857,4.431474,4.236922,4.280156,1.728376,406300
1987-12-30,4.323390,4.431474,4.301773,4.366623,1.763294,771200
1987-12-31,4.345006,4.496325,4.280156,4.388240,1.772023,648600
1988-01-04,4.431474,4.712494,4.431474,4.669261,1.885502,655600
1988-01-05,4.755729,4.798963,4.561176,4.669261,1.885502,645500
1988-01-06,4.647644,4.712494,4.561176,4.647644,1.876773,426600
1988-01-07,4.604410,4.734111,4.539559,4.734111,1.911690,628300
1988-01-08,4.734111,4.755729,4.496325,4.496325,1.815668,649900
1988-01-11,4.496325,4.539559,4.323390,4.453091,1.798210,671000
1988-01-12,4.496325,4.496325,4.345006,4.453091,1.798210,395700
1988-01-13,4.409857,4.517942,4.323390,4.409857,1.780751,541200
1988-01-14,4.431474,4.453091,4.280156,4.366623,1.763294,488300
1988-01-15,4.453091,4.647644,4.431474,4.453091,1.798210,614400
1988-01-18,4.496325,4.496325,4.431474,4.474708,1.806939,187300
1988-01-19,4.431474,4.453091,4.301773,4.323390,1.745835,807400
1988-01-20,4.366623,4.409857,4.107220,4.323390,1.745835,872000
1988-01-21,4.366623,4.453091,4.280156,4.453091,1.798210,535300
1988-01-22,4.496325,4.561176,4.409857,4.496325,1.815668,351800
1988-01-25,4.474708,4.755729,4.474708,4.669261,1.897691,982200
1988-01-26,4.712494,4.712494,4.496325,4.517942,1.836191,542700
1988-01-27,4.561176,4.690877,4.474708,4.517942,1.836191,686100
1988-01-28,4.561176,4.712494,4.561176,4.690877,1.906476,698500
1988-01-29,4.669261,4.669261,4.539559,4.582793,1.862548,402400
1988-02-01,4.626027,4.755729,4.626027,4.669261,1.897691,613200
1988-02-02,4.690877,4.820580,4.647644,4.820580,1.959189,698700
1988-02-03,4.820580,5.015132,4.755729,4.798963,1.950405,1755800
1988-02-04,4.820580,4.842196,4.647644,4.798963,1.950405,697700
1988-02-05,4.842196,4.842196,4.755729,4.777346,1.941618,546100
1988-02-08,4.626027,4.669261,4.582793,4.582793,1.862548,637100
1988-02-09,4.582793,4.626027,4.496325,4.561176,1.853764,615500
1988-02-10,4.582793,4.647644,4.496325,4.561176,1.853764,829000
1988-02-11,4.561176,4.626027,4.517942,4.539559,1.844977,851400
1988-02-12,4.517942,4.604410,4.453091,4.496325,1.827406,792500
1988-02-16,4.496325,4.496325,4.431474,4.474708,1.818620,498300
1988-02-17,4.453091,4.539559,4.366623,4.388240,1.783478,1228400
1988-02-18,4.388240,4.409857,4.345006,4.366623,1.774693,366400
1988-02-19,4.345006,4.366623,4.280156,4.366623,1.774693,1233800
1988-02-22,4.323390,4.345006,4.280156,4.345006,1.765907,1370300
1988-02-23,4.366623,4.366623,4.236922,4.280156,1.739550,1245400
1988-02-24,4.301773,4.345006,4.215305,4.301773,1.748336,1366200
1988-02-25,4.345006,4.453091,4.280156,4.301773,1.748336,1616700
1988-02-26,4.323390,4.409857,4.323390,4.366623,1.774693,897400
1988-02-29,4.388240,4.517942,4.366623,4.496325,1.827406,595400
1988-03-01,4.474708,4.539559,4.453091,4.539559,1.844977,687900
1988-03-02,4.582793,4.626027,4.561176,4.582793,1.862548,577400
1988-03-03,4.561176,4.582793,4.474708,4.517942,1.836191,959800
1988-03-04,4.496325,4.496325,4.366623,4.453091,1.809835,1873700
1988-03-07,4.409857,4.431474,4.388240,4.388240,1.783478,561200
1988-03-08,4.409857,4.474708,4.388240,4.431474,1.801049,2744200
1988-03-09,4.453091,4.539559,4.409857,4.517942,1.836191,1901200
1988-03-10,4.474708,4.496325,4.323390,4.323390,1.757121,743500
1988-03-11,4.388240,4.409857,4.301773,4.366623,1.774693,556100
1988-03-14,4.366623,4.366623,4.345006,4.345006,1.765907,416500
1988-03-15,4.345006,4.409857,4.323390,4.323390,1.757121,1208900
1988-03-16,4.323390,4.388240,4.301773,4.366623,1.774693,784300
1988-03-17,4.409857,4.561176,4.388240,4.561176,1.853764,988600
1988-03-18,4.669261,4.669261,4.539559,4.582793,1.862548,1257500
1988-03-21,4.539559,4.582793,4.496325,4.582793,1.862548,504200
1988-03-22,4.647644,4.647644,4.517942,4.582793,1.862548,864200
1988-03-23,4.582793,4.647644,4.539559,4.626027,1.880119,1038500
1988-03-24,4.604410,4.604410,4.496325,4.496325,1.827406,1053900
1988-03-25,4.517942,4.561176,4.431474,4.453091,1.809835,615200
1988-03-28,4.409857,4.431474,4.366623,4.409857,1.792264,444300
1988-03-29,4.453091,4.517942,4.453091,4.453091,1.809835,410900
1988-03-30,4.496325,4.496325,4.431474,4.431474,1.801049,868400
1988-03-31,4.431474,4.496325,4.431474,4.474708,1.818620,369300
1988-04-04,4.431474,4.474708,4.388240,4.453091,1.809835,709300
1988-04-05,4.409857,4.517942,4.409857,4.496325,1.827406,580800
1988-04-06,4.496325,4.626027,4.431474,4.626027,1.880119,1011800
1988-04-07,4.604410,4.734111,4.582793,4.712494,1.915262,692600
1988-04-08,4.690877,4.755729,4.626027,4.755729,1.932833,704100
1988-04-11,4.734111,4.734111,4.604410,4.669261,1.897691,655600
1988-04-12,4.669261,4.690877,4.626027,4.647644,1.888905,793600
1988-04-13,4.669261,4.669261,4.561176,4.669261,1.897691,416300
1988-04-14,4.561176,4.582793,4.388240,4.409857,1.792264,851100
1988-04-15,4.409857,4.409857,4.280156,4.301773,1.748336,512200
1988-04-18,4.323390,4.345006,4.236922,4.323390,1.757121,389600
1988-04-19,4.323390,4.366623,4.236922,4.280156,1.739550,530700
1988-04-20,4.258539,4.301773,4.172071,4.193688,1.704408,1459700
1988-04-21,4.172071,4.453091,4.172071,4.280156,1.739550,706400
1988-04-22,4.280156,4.474708,4.258539,4.431474,1.801049,454800
1988-04-25,4.409857,4.496325,4.409857,4.496325,1.839394,711100
1988-04-26,4.453091,4.561176,4.453091,4.453091,1.821706,764300
1988-04-27,4.496325,4.539559,4.453091,4.539559,1.857080,654800
1988-04-28,4.517942,4.604410,4.517942,4.561176,1.865923,649100
1988-04-29,4.561176,4.626027,4.561176,4.626027,1.892453,460500
1988-05-02,4.604410,4.647644,4.431474,4.626027,1.892453,679200
1988-05-03,4.604410,4.669261,4.604410,4.647644,1.901296,1539100
1988-05-04,4.626027,4.626027,4.539559,4.561176,1.865923,438100
1988-05-05,4.539559,4.604410,4.474708,4.582793,1.874767,454800
1988-05-06,4.626027,4.712494,4.604410,4.647644,1.901296,1710300
1988-05-09,4.626027,4.690877,4.626027,4.690877,1.918983,740400
1988-05-10,4.669261,4.669261,4.604410,4.626027,1.892453,910500
1988-05-11,4.582793,4.604410,4.366623,4.517942,1.848237,957500
1988-05-12,4.517942,4.604410,4.496325,4.582793,1.874767,699500
1988-05-13,4.604410,4.690877,4.604410,4.690877,1.918983,612900
1988-05-16,4.712494,4.755729,4.690877,4.734111,1.936669,919800
1988-05-17,4.755729,4.777346,4.690877,4.690877,1.918983,717200
1988-05-18,4.690877,4.734111,4.539559,4.539559,1.857080,624500
1988-05-19,4.539559,4.647644,4.517942,4.604410,1.883610,290600
1988-05-20,4.647644,4.669261,4.604410,4.626027,1.892453,385400
1988-05-23,4.647644,4.712494,4.604410,4.690877,1.918983,380800
1988-05-24,4.690877,4.798963,4.690877,4.798963,1.963199,280100
1988-05-25,4.820580,4.842196,4.734111,4.777346,1.954355,516800
1988-05-26,4.755729,4.863813,4.755729,4.863813,1.989729,402700
1988-05-27,4.842196,4.842196,4.798963,4.798963,1.963199,496000
1988-05-31,4.820580,5.015132,4.798963,5.015132,2.051632,1281400
1988-06-01,4.993515,5.036749,4.950281,5.015132,2.051632,1599800
1988-06-02,4.971898,5.036749,4.928664,5.036749,2.060475,947000
1988-06-03,5.015132,5.079983,4.993515,4.993515,2.042789,554300
1988-06-06,5.015132,5.036749,4.885430,4.950281,2.025100,548100
1988-06-07,4.971898,4.971898,4.842196,4.907047,2.007416,371600
1988-06-08,4.928664,5.101600,4.928664,5.101600,2.087003,911500
1988-06-09,5.188067,5.209684,5.101600,5.101600,2.087003,756600
1988-06-10,5.101600,5.166451,5.101600,5.123217,2.095848,876600
1988-06-13,5.101600,5.123217,5.058366,5.101600,2.087003,2048500
1988-06-14,5.101600,5.274535,5.101600,5.252918,2.148907,1781000
1988-06-15,5.274535,5.274535,5.188067,5.209684,2.131221,843400
1988-06-16,5.166451,5.166451,4.907047,5.036749,2.060475,1706900
1988-06-17,5.101600,5.144834,4.993515,5.058366,2.069318,1411100
1988-06-20,5.144834,5.144834,5.101600,5.123217,2.095848,1123300
1988-06-21,5.123217,5.144834,4.950281,5.101600,2.087003,1071100
1988-06-22,5.144834,5.252918,5.123217,5.188067,2.122376,842900
1988-06-23,5.188067,5.188067,5.123217,5.144834,2.104690,462600
1988-06-24,5.101600,5.166451,5.101600,5.101600,2.087003,583100
1988-06-27,5.101600,5.101600,4.950281,4.971898,2.033945,540400
1988-06-28,4.971898,5.079983,4.950281,5.079983,2.078161,537600
1988-06-29,5.101600,5.166451,5.058366,5.144834,2.104690,687200
1988-06-30,5.166451,5.231301,5.166451,5.231301,2.140063,1119400
1988-07-01,5.209684,5.231301,5.144834,5.144834,2.104690,664800
1988-07-05,5.144834,5.166451,5.058366,5.144834,2.104690,1798700
1988-07-06,5.166451,5.166451,4.971898,5.015132,2.051632,1309100
1988-07-07,4.950281,5.058366,4.885430,5.058366,2.069318,1085000
1988-07-08,5.015132,5.123217,4.993515,5.123217,2.095848,429400
1988-07-11,5.101600,5.144834,5.079983,5.101600,2.087003,587700
1988-07-12,5.101600,5.166451,5.079983,5.144834,2.104690,496500
1988-07-13,5.123217,5.166451,5.101600,5.166451,2.113533,662500
1988-07-14,5.166451,5.252918,5.166451,5.231301,2.140063,1056200
1988-07-15,5.209684,5.339386,5.209684,5.317769,2.175437,1050100
1988-07-18,5.317769,5.317769,5.274535,5.317769,2.175437,293700
1988-07-19,5.317769,5.317769,5.209684,5.209684,2.131221,347900
1988-07-20,5.252918,5.339386,5.209684,5.317769,2.175437,642200
1988-07-21,5.339386,5.339386,5.231301,5.231301,2.140063,561200
1988-07-22,5.252918,5.252918,5.079983,5.079983,2.078161,408600
1988-07-25,5.144834,5.188067,5.058366,5.166451,2.113533,776300
1988-07-26,5.144834,5.296152,5.144834,5.274535,2.157748,424300
1988-07-27,5.252918,5.252918,5.209684,5.209684,2.131221,338700
1988-07-28,5.231301,5.317769,5.209684,5.317769,2.175437,581500
1988-07-29,5.317769,5.447471,5.274535,5.447471,2.228496,805100
1988-08-01,5.404237,5.425854,5.361003,5.404237,2.222593,374700
1988-08-02,5.382620,5.425854,5.317769,5.382620,2.213702,742700
1988-08-03,5.382620,5.512321,5.382620,5.469088,2.249263,518300
1988-08-04,5.512321,5.512321,5.425854,5.447471,2.240373,272900
1988-08-05,5.404237,5.490705,5.231301,5.490705,2.258153,463600
1988-08-08,5.447471,5.512321,5.425854,5.425854,2.231483,400100
1988-08-09,5.447471,5.447471,5.382620,5.404237,2.222593,445100
1988-08-10,5.339386,5.361003,5.166451,5.252918,2.160359,681000
1988-08-11,5.274535,5.296152,5.188067,5.252918,2.160359,624700
1988-08-12,5.209684,5.274535,5.166451,5.209684,2.142580,400400
1988-08-15,5.231301,5.252918,5.166451,5.166451,2.124799,987900
1988-08-16,5.166451,5.274535,5.166451,5.209684,2.142580,260000
1988-08-17,5.209684,5.274535,5.166451,5.274535,2.169250,795600
1988-08-18,5.252918,5.382620,5.252918,5.339386,2.195921,518300
1988-08-19,5.339386,5.361003,5.317769,5.361003,2.204813,179100
1988-08-22,5.339386,5.361003,5.274535,5.317769,2.187032,469500
1988-08-23,5.296152,5.296152,5.209684,5.231301,2.151469,452500
1988-08-24,5.252918,5.339386,5.252918,5.317769,2.187032,368700
1988-08-25,5.339386,5.339386,5.252918,5.339386,2.195921,454300
1988-08-26,5.339386,5.404237,5.317769,5.404237,2.222593,659200
1988-08-29,5.382620,5.425854,5.317769,5.317769,2.187032,839800
1988-08-30,5.274535,5.317769,5.252918,5.296152,2.178141,193000
1988-08-31,5.317769,5.339386,5.274535,5.296152,2.178141,179100
1988-09-01,5.252918,5.274535,5.188067,5.231301,2.151469,927500
1988-09-02,5.231301,5.404237,5.231301,5.361003,2.204813,550400
1988-09-06,5.382620,5.404237,5.339386,5.382620,2.213702,283700
1988-09-07,5.404237,5.404237,5.296152,5.361003,2.204813,330700
1988-09-08,5.339386,5.382620,5.317769,5.382620,2.213702,166700
1988-09-09,5.339386,5.490705,5.317769,5.425854,2.231483,754200
1988-09-12,5.425854,5.469088,5.404237,5.404237,2.222593,338700
1988-09-13,5.361003,5.447471,5.339386,5.447471,2.240373,421200
1988-09-14,5.469088,5.490705,5.425854,5.469088,2.249263,384200
1988-09-15,5.447471,5.512321,5.425854,5.490705,2.258153,944700
1988-09-16,5.425854,5.512321,5.425854,5.512321,2.267044,631700
1988-09-19,5.469088,5.490705,5.447471,5.447471,2.240373,238400
1988-09-20,5.425854,5.490705,5.404237,5.469088,2.249263,247700
1988-09-21,5.447471,5.469088,5.382620,5.469088,2.249263,390100
1988-09-22,5.425854,5.447471,5.339386,5.361003,2.204813,382600
1988-09-23,5.317769,5.404237,5.296152,5.382620,2.213702,370000
1988-09-26,5.382620,5.404237,5.339386,5.339386,2.195921,785600
1988-09-27,5.361003,5.361003,5.252918,5.252918,2.160359,467400
1988-09-28,5.231301,5.296152,5.231301,5.296152,2.178141,312500
1988-09-29,5.296152,5.447471,5.274535,5.425854,2.231483,709300
1988-09-30,5.361003,5.447471,5.274535,5.274535,2.169250,977100
1988-10-03,5.274535,5.339386,5.231301,5.339386,2.195921,483400
1988-10-04,5.317769,5.339386,5.274535,5.296152,2.178141,240500
1988-10-05,5.317769,5.447471,5.296152,5.425854,2.231483,642200
1988-10-06,5.404237,5.469088,5.382620,5.425854,2.231483,430400
1988-10-07,5.469088,5.512321,5.447471,5.512321,2.267044,652200
1988-10-10,5.490705,5.512321,5.425854,5.490705,2.258153,174500
1988-10-11,5.469088,5.512321,5.447471,5.490705,2.258153,335600
1988-10-12,5.404237,5.447471,5.317769,5.339386,2.195921,503400
1988-10-13,5.296152,5.425854,5.296152,5.404237,2.222593,233800
1988-10-14,5.447471,5.490705,5.447471,5.469088,2.249263,743500
1988-10-17,5.490705,5.490705,5.425854,5.425854,2.231483,354100
1988-10-18,5.404237,5.469088,5.382620,5.447471,2.240373,505700
1988-10-19,5.490705,5.533938,5.425854,5.447471,2.240373,963700
1988-10-20,5.447471,5.533938,5.447471,5.512321,2.267044,585100
1988-10-21,5.533938,5.663640,5.512321,5.663640,2.329278,1329900
1988-10-24,5.620407,5.879810,5.620407,5.836576,2.400400,1672200
1988-10-25,5.793342,5.814959,5.750108,5.771725,2.373729,1023800
1988-10-26,5.750108,5.750108,5.663640,5.685257,2.338168,873000
1988-10-27,5.620407,5.642024,5.469088,5.490705,2.258153,474400
1988-10-28,5.490705,5.555555,5.447471,5.469088,2.249263,617800
1988-10-31,5.425854,5.490705,5.339386,5.490705,2.271946,606000
1988-11-01,5.490705,5.490705,5.404237,5.469088,2.263002,469500
1988-11-02,5.469088,5.512321,5.361003,5.425854,2.245111,1043400
1988-11-03,5.447471,5.469088,5.361003,5.447471,2.254057,351800
1988-11-04,5.404237,5.404237,5.339386,5.361003,2.218278,597700
1988-11-07,5.361003,5.361003,5.252918,5.252918,2.173555,528900
1988-11-08,5.296152,5.317769,5.252918,5.274535,2.182499,310900
1988-11-09,5.231301,5.252918,5.188067,5.252918,2.173555,1386500
1988-11-10,5.209684,5.274535,5.209684,5.252918,2.173555,659400
1988-11-11,5.209684,5.231301,5.188067,5.188067,2.146720,742700
1988-11-14,5.209684,5.209684,5.058366,5.123217,2.119885,310900
1988-11-15,5.144834,5.144834,5.058366,5.058366,2.093052,198100
1988-11-16,5.101600,5.101600,4.950281,4.993515,2.066220,652200
1988-11-17,4.971898,4.971898,4.734111,4.777346,1.976772,1915400
1988-11-18,4.777346,4.798963,4.734111,4.755729,1.967827,1631600
1988-11-21,4.755729,4.755729,4.690877,4.734111,1.958882,595400
1988-11-22,4.712494,4.712494,4.669261,4.669261,1.932049,1441200
1988-11-23,4.712494,4.734111,4.690877,4.712494,1.949938,442000
1988-11-25,4.690877,4.734111,4.690877,4.712494,1.949938,740400
1988-11-28,4.712494,4.777346,4.712494,4.777346,1.976772,725500
1988-11-29,4.777346,4.820580,4.777346,4.820580,1.994660,889700
1988-11-30,4.842196,4.885430,4.842196,4.885430,2.021495,1525800
1988-12-01,4.885430,4.885430,4.863813,4.863813,2.012550,708800
1988-12-02,4.885430,4.885430,4.863813,4.885430,2.021495,649900
1988-12-05,4.863813,4.907047,4.842196,4.863813,2.012550,353100
1988-12-06,4.885430,4.907047,4.863813,4.907047,2.030440,499600
1988-12-07,4.907047,4.928664,4.863813,4.885430,2.021495,681000
1988-12-08,4.907047,4.907047,4.863813,4.885430,2.021495,360800
1988-12-09,4.885430,4.885430,4.842196,4.885430,2.021495,231500
1988-12-12,4.842196,4.863813,4.842196,4.842196,2.003606,218400
1988-12-13,4.863813,4.907047,4.842196,4.863813,2.012550,1055700
1988-12-14,4.842196,4.842196,4.820580,4.842196,2.003606,276700
1988-12-15,4.820580,4.842196,4.820580,4.820580,1.994660,477500
1988-12-16,4.842196,4.863813,4.798963,4.863813,2.012550,1208900
1988-12-19,4.842196,4.907047,4.842196,4.885430,2.021495,459000
1988-12-20,4.907047,4.971898,4.885430,4.950281,2.048329,826700
1988-12-21,4.971898,4.971898,4.928664,4.950281,2.048329,1107100
1988-12-22,4.950281,4.993515,4.928664,4.971898,2.057273,1813600
1988-12-23,4.993515,5.015132,4.971898,5.015132,2.075163,366400
1988-12-27,5.015132,5.015132,4.971898,4.971898,2.057273,380800
1988-12-28,4.993515,5.015132,4.971898,4.993515,2.066220,531200
1988-12-29,4.993515,5.036749,4.993515,5.036749,2.084108,414200
1988-12-30,5.036749,5.036749,4.993515,5.015132,2.075163,458200
1989-01-03,5.015132,5.079983,5.015132,5.058366,2.093052,505700
1989-01-04,5.036749,5.123217,5.036749,5.123217,2.119885,1126600
1989-01-05,5.144834,5.166451,5.123217,5.144834,2.128831,1010000
1989-01-06,5.123217,5.252918,5.123217,5.144834,2.128831,1562300
1989-01-09,5.188067,5.274535,5.166451,5.188067,2.146720,1332500
1989-01-10,5.209684,5.209684,5.058366,5.079983,2.101996,560700
1989-01-11,5.101600,5.209684,5.079983,5.209684,2.155664,712400
1989-01-12,5.252918,5.252918,5.188067,5.231301,2.164610,1202700
1989-01-13,5.209684,5.209684,5.144834,5.209684,2.155664,1041100
1989-01-16,5.252918,5.252918,5.188067,5.188067,2.146720,374700
1989-01-17,5.188067,5.209684,5.166451,5.166451,2.137775,888400
1989-01-18,5.144834,5.231301,5.144834,5.231301,2.164610,1239700
1989-01-19,5.231301,5.490705,5.231301,5.317769,2.200388,1166000
1989-01-20,5.361003,5.598789,5.361003,5.533938,2.289835,1769400
1989-01-23,5.533938,5.533938,5.382620,5.382620,2.227222,444000
1989-01-24,5.404237,5.469088,5.382620,5.425854,2.245111,610600
1989-01-25,5.404237,5.425854,5.231301,5.317769,2.200388,626000
1989-01-26,5.296152,5.404237,5.296152,5.361003,2.218278,577400
1989-01-27,5.425854,5.469088,5.382620,5.447471,2.254057,632900
1989-01-30,5.447471,5.512321,5.404237,5.469088,2.276878,589800
1989-01-31,5.447471,5.577172,5.404237,5.533938,2.303875,1233000
1989-02-01,5.512321,5.577172,5.447471,5.447471,2.267878,590800
1989-02-02,5.447471,5.469088,5.382620,5.425854,2.258878,727300
1989-02-03,5.447471,5.447471,5.404237,5.425854,2.258878,354900
1989-02-06,5.425854,5.425854,5.317769,5.317769,2.213881,1256900
1989-02-07,5.317769,5.382620,5.317769,5.382620,2.240879,867300
1989-02-08,5.382620,5.382620,5.361003,5.382620,2.240879,370000
1989-02-09,5.339386,5.361003,5.317769,5.317769,2.213881,239200
1989-02-10,5.296152,5.361003,5.252918,5.252918,2.186882,384200
1989-02-13,5.209684,5.296152,5.209684,5.296152,2.204882,179100
1989-02-14,5.296152,5.339386,5.296152,5.317769,2.213881,231300
1989-02-15,5.274535,5.404237,5.274535,5.404237,2.249880,337900
1989-02-16,5.382620,5.382620,5.231301,5.231301,2.177884,545000
1989-02-17,5.231301,5.274535,5.231301,5.274535,2.195882,616200
1989-02-21,5.274535,5.274535,5.231301,5.231301,2.177884,242800
1989-02-22,5.231301,5.274535,5.166451,5.188067,2.159884,661700
1989-02-23,5.166451,5.231301,5.144834,5.231301,2.177884,336900
1989-02-24,5.188067,5.188067,5.036749,5.079983,2.114886,1081100
1989-02-27,5.079983,5.144834,5.036749,5.101600,2.123886,267000
1989-02-28,5.123217,5.166451,5.123217,5.166451,2.150884,459500
1989-03-01,5.166451,5.188067,5.079983,5.101600,2.123886,482600
1989-03-02,5.123217,5.252918,5.101600,5.188067,2.159884,319400
1989-03-03,5.188067,5.274535,5.188067,5.209684,2.168884,346100
1989-03-06,5.209684,5.425854,5.188067,5.404237,2.249880,377000
1989-03-07,5.425854,5.490705,5.404237,5.404237,2.249880,1232000
1989-03-08,5.425854,5.469088,5.339386,5.469088,2.276878,3756300
1989-03-09,5.469088,5.533938,5.447471,5.533938,2.303875,714900
1989-03-10,5.555555,5.577172,5.512321,5.555555,2.312876,733400
1989-03-13,5.577172,5.620407,5.577172,5.577172,2.321875,762000
1989-03-14,5.555555,5.620407,5.512321,5.533938,2.303875,303200
1989-03-15,5.512321,5.555555,5.425854,5.555555,2.312876,1409600
1989-03-16,5.577172,5.598789,5.512321,5.555555,2.312876,1002500
1989-03-17,5.231301,5.382620,5.231301,5.339386,2.222880,997900
1989-03-20,5.296152,5.317769,5.252918,5.296152,2.204882,1057200
1989-03-21,5.317769,5.512321,5.317769,5.404237,2.249880,298600
1989-03-22,5.404237,5.469088,5.382620,5.469088,2.276878,497500
1989-03-23,5.447471,5.490705,5.339386,5.382620,2.240879,267500
1989-03-27,5.361003,5.512321,5.339386,5.490705,2.285877,467200
1989-03-28,5.512321,5.555555,5.512321,5.555555,2.312876,549700
1989-03-29,5.512321,5.555555,5.490705,5.533938,2.303875,546800
1989-03-30,5.533938,5.598789,5.512321,5.555555,2.312876,709300
1989-03-31,5.577172,5.642024,5.577172,5.620407,2.339875,532200
1989-04-03,5.620407,5.642024,5.533938,5.577172,2.321875,499600
1989-04-04,5.533938,5.555555,5.512321,5.555555,2.312876,865000
1989-04-05,5.555555,5.642024,5.533938,5.598789,2.330876,336400
1989-04-06,5.555555,5.598789,5.533938,5.533938,2.303875,276200
1989-04-07,5.512321,5.512321,5.469088,5.512321,2.294876,592300
1989-04-10,5.533938,5.555555,5.490705,5.533938,2.303875,575100
1989-04-11,5.555555,5.598789,5.533938,5.533938,2.303875,300900
1989-04-12,5.533938,5.642024,5.533938,5.620407,2.339875,809800
1989-04-13,5.577172,5.620407,5.577172,5.620407,2.339875,340200
1989-04-14,5.620407,5.663640,5.598789,5.663640,2.357873,760900
1989-04-17,5.663640,5.750108,5.663640,5.685257,2.366874,705400
1989-04-18,5.706874,5.793342,5.706874,5.771725,2.402872,625500
1989-04-19,5.793342,5.858193,5.793342,5.814959,2.420869,659200
1989-04-20,5.771725,5.814959,5.706874,5.771725,2.402872,605200
1989-04-21,5.771725,5.836576,5.771725,5.771725,2.402872,392400
1989-04-24,5.771725,5.814959,5.771725,5.793342,2.411871,243800
1989-04-25,5.836576,5.858193,5.793342,5.836576,2.429871,421900
1989-04-26,5.858193,5.879810,5.836576,5.836576,2.429871,863700
1989-04-27,5.836576,5.966278,5.836576,5.944661,2.474866,1110200
1989-04-28,5.966278,5.987895,5.944661,5.966278,2.483867,550700
1989-05-01,5.923044,5.966278,5.923044,5.966278,2.497766,263600
1989-05-02,5.966278,5.966278,5.923044,5.966278,2.497766,801300
1989-05-03,5.966278,6.052745,5.966278,6.052745,2.533966,960100
1989-05-04,6.031128,6.074362,5.987895,6.009511,2.515865,353800
1989-05-05,6.074362,6.139213,5.944661,5.966278,2.497766,1161100
1989-05-08,5.944661,5.944661,5.901427,5.923044,2.479666,334100
1989-05-09,5.923044,5.966278,5.901427,5.901427,2.470615,342500
1989-05-10,5.944661,5.966278,5.901427,5.901427,2.470615,297600
1989-05-11,5.901427,5.944661,5.901427,5.901427,2.470615,289300
1989-05-12,6.052745,6.074362,6.009511,6.009511,2.515865,789700
1989-05-15,6.031128,6.031128,5.966278,6.009511,2.515865,364600
1989-05-16,5.966278,6.009511,5.944661,5.944661,2.488717,213000
1989-05-17,5.944661,5.966278,5.879810,5.966278,2.497766,852200
1989-05-18,5.966278,6.031128,5.966278,6.009511,2.515865,957800
1989-05-19,6.031128,6.182447,6.009511,6.160830,2.579215,1117400
1989-05-22,5.879810,5.879810,5.750108,5.814959,2.434418,4017900
1989-05-23,5.793342,5.923044,5.793342,5.836576,2.443466,4403900
1989-05-24,5.836576,5.901427,5.836576,5.879810,2.461566,495200
1989-05-25,5.858193,5.923044,5.858193,5.901427,2.470615,923100
1989-05-26,5.879810,5.944661,5.879810,5.923044,2.479666,1270000
1989-05-30,5.944661,5.944661,5.836576,5.858193,2.452516,1375400
1989-05-31,5.836576,5.836576,5.793342,5.793342,2.425368,1613100
1989-06-01,5.814959,5.858193,5.793342,5.836576,2.443466,582100
1989-06-02,5.836576,5.858193,5.793342,5.814959,2.434418,1142800
1989-06-05,5.793342,5.836576,5.793342,5.814959,2.434418,503400
1989-06-06,5.814959,5.858193,5.793342,5.858193,2.452516,686900
1989-06-07,5.858193,5.879810,5.814959,5.814959,2.434418,802600
1989-06-08,5.836576,5.836576,5.793342,5.793342,2.425368,508800
1989-06-09,5.814959,5.858193,5.793342,5.858193,2.452516,2420400
1989-06-12,5.879810,5.879810,5.836576,5.879810,2.461566,1327600
1989-06-13,5.814959,5.836576,5.793342,5.793342,2.425368,1876800
1989-06-14,5.793342,5.814959,5.750108,5.750108,2.407269,937700
1989-06-15,5.728491,5.728491,5.577172,5.598789,2.343919,1148200
1989-06-16,5.577172,5.642024,5.555555,5.577172,2.334868,1353100
1989-06-19,5.577172,5.642024,5.490705,5.620407,2.352968,774800
1989-06-20,5.793342,5.858193,5.750108,5.836576,2.443466,4596100
1989-06-21,5.858193,5.879810,5.836576,5.858193,2.452516,1501300
1989-06-22,5.858193,5.901427,5.858193,5.879810,2.461566,1397300
1989-06-23,6.290532,6.290532,6.160830,6.268915,2.624464,7912700
1989-06-26,6.268915,6.355382,6.247298,6.312149,2.642565,3563000
1989-06-27,6.312149,6.376999,6.312149,6.355382,2.660664,1952100
1989-06-28,6.376999,6.376999,6.268915,6.312149,2.642565,941600
1989-06-29,6.290532,6.290532,6.139213,6.160830,2.579215,712400
1989-06-30,6.160830,6.160830,6.139213,6.160830,2.579215,513400
1989-07-03,6.204064,6.204064,6.160830,6.182447,2.588264,232800
1989-07-05,6.182447,6.247298,6.139213,6.225681,2.606364,653800
1989-07-06,6.225681,6.441850,6.225681,6.398616,2.678762,987900
1989-07-07,6.485085,6.528318,6.441850,6.463467,2.705912,895100
1989-07-10,6.463467,6.549935,6.441850,6.549935,2.742113,923900
1989-07-11,6.528318,6.571552,6.420233,6.441850,2.696863,926700
1989-07-12,6.398616,6.463467,6.398616,6.441850,2.696863,560000
1989-07-13,6.441850,6.463467,6.376999,6.463467,2.705912,542700
