Date,Open,High,Low,Close,Adj Close,Volume
1982-10-08,6.703125,6.890625,6.500000,6.843750,6.298867,2576800
1982-10-11,6.875000,6.984375,6.750000,6.828125,6.284489,2321600
1982-10-12,6.953125,7.421875,6.859375,7.296875,6.715917,3439200
1982-10-13,7.328125,7.500000,7.156250,7.375000,6.787821,2455200
1982-10-14,7.234375,7.390625,7.078125,7.218750,6.644011,1382400
1982-10-15,7.187500,7.296875,7.078125,7.218750,6.644011,1162400
1982-10-18,7.671875,7.781250,7.250000,7.750000,7.132964,2105600
1982-10-19,7.593750,7.718750,7.468750,7.671875,7.061060,1494400
1982-10-20,7.546875,7.609375,7.468750,7.531250,6.931633,1993600
1982-10-21,7.671875,7.796875,7.531250,7.625000,7.017914,2011200
1982-10-22,7.734375,7.843750,7.625000,7.718750,7.104203,1138400
1982-10-25,7.562500,7.687500,7.421875,7.421875,6.830964,2203200
1982-10-26,7.484375,7.703125,7.250000,7.500000,6.902869,2532800
1982-10-27,7.562500,7.656250,7.468750,7.578125,6.974774,1223200
1982-10-28,7.625000,7.703125,7.546875,7.562500,6.960393,766400
1982-10-29,7.546875,7.656250,7.421875,7.484375,6.888489,338400
1982-11-01,7.500000,7.562500,7.421875,7.562500,6.960393,724800
1982-11-02,7.828125,7.984375,7.656250,7.687500,7.075440,1449600
1982-11-03,7.937500,8.218750,7.656250,8.140625,7.492492,2783200
1982-11-04,8.531250,8.750000,8.312500,8.406250,7.736966,2925600
1982-11-05,8.406250,8.531250,8.281250,8.281250,7.621916,1724800
1982-11-08,8.140625,8.250000,8.031250,8.187500,7.535633,1444000
1982-11-09,8.343750,8.531250,8.156250,8.453125,7.780109,1906400
1982-11-10,8.406250,8.625000,8.187500,8.281250,7.621916,1548800
1982-11-11,8.281250,8.437500,8.125000,8.437500,7.765730,600800
1982-11-12,8.437500,8.515625,8.343750,8.343750,7.679444,996800
1982-11-15,8.187500,8.281250,8.078125,8.265625,7.607535,458400
1982-11-16,8.171875,8.375000,7.968750,8.156250,7.506872,1135200
1982-11-17,8.343750,8.421875,8.265625,8.421875,7.751348,714400
1982-11-18,8.546875,8.750000,8.343750,8.718750,8.024588,1487200
1982-11-19,8.562500,8.703125,8.406250,8.406250,7.736966,1396000
1982-11-22,8.281250,8.406250,8.140625,8.140625,7.492492,1253600
1982-11-23,8.093750,8.156250,8.031250,8.046875,7.406205,1526400
1982-11-24,8.281250,8.421875,8.125000,8.375000,7.708204,1194400
1982-11-26,8.546875,8.656250,8.437500,8.640625,7.952682,729600
1982-11-29,8.625000,8.750000,8.500000,8.593750,7.909538,1302400
1982-11-30,8.906250,9.187500,8.625000,9.140625,8.412871,2590400
1982-12-01,9.343750,9.593750,9.093750,9.312500,8.571062,2317600
1982-12-02,9.375000,9.531250,9.218750,9.281250,8.542301,1102400
1982-12-03,9.109375,9.312500,8.906250,8.921875,8.211536,594400
1982-12-06,9.187500,9.531250,8.843750,9.468750,8.714871,1617600
1982-12-07,9.593750,9.843750,9.343750,9.593750,8.829925,1853600
1982-12-08,9.609375,9.781250,9.437500,9.468750,8.714871,1195200
1982-12-09,9.234375,9.406250,9.062500,9.078125,8.355349,1143200
1982-12-10,9.093750,9.156250,9.015625,9.093750,8.369726,1704800
1982-12-13,8.890625,9.218750,8.562500,8.718750,8.024588,1703200
1982-12-14,8.625000,8.984375,8.250000,8.281250,7.621916,2608800
1982-12-15,8.406250,8.546875,8.250000,8.468750,7.794492,1568800
1982-12-16,8.640625,8.812500,8.468750,8.750000,8.053349,840800
1982-12-17,8.937500,9.093750,8.765625,9.031250,8.312207,1104800
1982-12-20,8.828125,9.093750,8.562500,8.625000,7.938298,960000
1982-12-21,8.781250,9.031250,8.531250,9.000000,8.283444,815200
1982-12-22,9.187500,9.375000,9.000000,9.250000,8.513542,1827200
1982-12-23,9.312500,9.437500,9.187500,9.250000,8.513542,965600
1982-12-27,9.296875,9.468750,9.125000,9.390625,8.642970,634400
1982-12-28,9.281250,9.421875,9.125000,9.171875,8.441635,1975200
1982-12-29,9.250000,9.312500,9.171875,9.250000,8.513542,554400
1982-12-30,9.265625,9.359375,9.156250,9.187500,8.456014,582400
1982-12-31,9.218750,9.312500,9.125000,9.281250,8.542301,321600
1983-01-03,9.171875,9.468750,8.875000,8.906250,8.197161,1492800
1983-01-04,9.046875,9.218750,8.875000,9.187500,8.456014,1248800
1983-01-05,9.125000,9.218750,9.031250,9.109375,8.384110,1085600
1983-01-06,9.296875,9.500000,9.078125,9.484375,8.729249,1351200
1983-01-07,9.531250,9.656250,9.406250,9.562500,8.801161,2407200
1983-01-10,9.640625,9.812500,9.453125,9.687500,8.916205,1410400
1983-01-11,9.656250,9.781250,9.531250,9.750000,8.973734,734400
1983-01-12,9.953125,10.187500,9.703125,9.984375,9.189448,1764000
1983-01-13,9.984375,10.062500,9.906250,9.937500,9.146304,647200
1983-01-14,10.171875,10.343750,9.984375,10.234375,9.419538,928000
1983-01-17,10.218750,10.359375,10.078125,10.125000,9.318875,453600
1983-01-18,10.109375,10.218750,10.000000,10.109375,9.304493,848000
1983-01-19,9.968750,10.046875,9.890625,9.968750,9.175070,772000
1983-01-20,9.921875,10.031250,9.796875,9.937500,9.146304,522400
1983-01-21,9.781250,9.875000,9.687500,9.828125,9.045637,1866400
1983-01-24,9.687500,9.812500,9.562500,9.812500,9.031254,1886400
1983-01-25,9.843750,9.937500,9.750000,9.875000,9.088777,982400
1983-01-26,9.812500,9.906250,9.718750,9.765625,8.988111,1068000
1983-01-27,10.000000,10.156250,9.828125,10.109375,9.304493,776000
1983-01-28,10.031250,10.250000,9.812500,9.921875,9.131919,1174400
1983-01-31,9.890625,9.968750,9.812500,9.937500,9.146304,565600
1983-02-01,9.859375,9.968750,9.750000,9.750000,8.973734,776800
1983-02-02,9.734375,9.812500,9.640625,9.812500,9.031254,892800
1983-02-03,10.031250,10.218750,9.843750,10.140625,9.333253,815200
1983-02-04,10.140625,10.218750,10.062500,10.187500,9.376399,644000
1983-02-07,10.171875,10.250000,10.093750,10.203125,9.390780,649600
1983-02-08,10.062500,10.171875,9.953125,10.000000,9.203829,728800
1983-02-09,10.062500,10.187500,9.921875,10.015625,9.218205,534400
1983-02-10,10.125000,10.187500,10.062500,10.109375,9.304493,441600
1983-02-11,10.062500,10.140625,9.968750,10.031250,9.232588,342400
1983-02-14,10.093750,10.171875,10.000000,10.156250,9.347636,303200
1983-02-15,10.078125,10.187500,9.953125,10.000000,9.203829,417600
1983-02-16,10.031250,10.062500,10.000000,10.031250,9.232588,332000
1983-02-17,9.843750,10.062500,9.625000,9.687500,8.916205,1650400
1983-02-18,9.750000,9.828125,9.671875,9.718750,8.944963,467200
1983-02-22,9.750000,9.843750,9.656250,9.781250,9.002494,672000
1983-02-23,9.796875,9.859375,9.734375,9.796875,9.016874,740000
1983-02-24,9.968750,10.093750,9.828125,10.031250,9.232588,1000800
1983-02-25,10.218750,10.312500,10.125000,10.156250,9.347636,1333600
1983-02-28,10.421875,10.593750,10.234375,10.453125,9.620873,955200
1983-03-01,10.609375,10.703125,10.515625,10.578125,9.735920,792000
1983-03-02,10.421875,10.546875,10.296875,10.375000,9.548971,887200
1983-03-03,10.375000,10.468750,10.281250,10.281250,9.462687,534400
1983-03-04,10.234375,10.343750,10.125000,10.343750,9.520210,684800
1983-03-07,10.218750,10.312500,10.109375,10.187500,9.376399,762400
1983-03-08,10.109375,10.218750,10.000000,10.062500,9.261345,288800
1983-03-09,10.093750,10.218750,9.968750,10.187500,9.376399,317600
1983-03-10,10.046875,10.203125,9.875000,9.906250,9.117537,564800
1983-03-11,9.796875,9.921875,9.656250,9.687500,8.916205,1967200
1983-03-14,9.343750,9.593750,9.078125,9.281250,8.542301,3501600
1983-03-15,9.531250,9.687500,9.359375,9.687500,8.916205,3024000
1983-03-16,9.796875,9.921875,9.656250,9.750000,8.973734,1782400
1983-03-17,9.843750,9.921875,9.750000,9.859375,9.074396,902400
1983-03-18,9.890625,9.921875,9.843750,9.875000,9.088777,591200
1983-03-21,9.875000,9.937500,9.812500,9.828125,9.045637,1760800
1983-03-22,9.859375,9.906250,9.828125,9.843750,9.060014,1179200
1983-03-23,9.875000,10.093750,9.828125,9.953125,9.160685,1573600
1983-03-24,9.984375,10.250000,9.953125,10.156250,9.347636,956000
1983-03-25,10.156250,10.296875,10.093750,10.156250,9.347636,484000
1983-03-28,10.156250,10.218750,10.031250,10.031250,9.232588,561600
1983-03-29,10.062500,10.156250,9.812500,9.859375,9.074396,851200
1983-03-30,10.000000,10.140625,9.890625,10.125000,9.318875,895200
1983-03-31,10.125000,10.312500,9.750000,9.750000,8.973734,1728800
1983-04-04,9.750000,9.828125,9.656250,9.812500,9.031254,675200
1983-04-05,9.937500,10.000000,9.687500,9.687500,8.916205,812000
1983-04-06,9.687500,9.687500,9.437500,9.562500,8.801161,2085600
1983-04-07,9.593750,9.656250,9.375000,9.546875,8.786779,1997600
1983-04-08,9.500000,9.562500,9.437500,9.531250,8.772398,804800
1983-04-11,9.625000,9.687500,9.562500,9.687500,8.916205,414400
1983-04-12,9.687500,9.859375,9.656250,9.781250,9.002494,1592800
1983-04-13,9.843750,9.921875,9.812500,9.875000,9.088777,1589600
1983-04-14,9.937500,10.250000,9.875000,10.234375,9.419538,1493600
1983-04-15,10.234375,10.625000,10.125000,10.593750,9.750304,1145600
1983-04-18,10.484375,10.578125,10.406250,10.453125,9.620873,1365600
1983-04-19,10.265625,10.421875,10.156250,10.187500,9.376399,1578400
1983-04-20,10.218750,10.312500,10.093750,10.156250,9.347636,1780800
1983-04-21,10.125000,10.156250,9.750000,9.750000,8.973734,2044800
1983-04-22,9.625000,9.812500,9.625000,9.781250,9.002494,1337600
1983-04-25,9.671875,9.812500,9.515625,9.531250,8.772398,833600
1983-04-26,9.578125,9.687500,9.453125,9.687500,8.916205,1499200
1983-04-27,9.718750,9.843750,9.593750,9.812500,9.031254,1548000
1983-04-28,10.015625,10.171875,9.843750,10.000000,9.203829,784800
1983-04-29,9.937500,10.062500,9.812500,9.843750,9.060014,1672800
1983-05-02,9.750000,9.843750,9.656250,9.812500,9.031254,765600
1983-05-03,9.781250,10.031250,9.750000,9.968750,9.175070,908800
1983-05-04,10.218750,10.437500,10.000000,10.390625,9.563353,1325600
1983-05-05,10.437500,10.531250,10.328125,10.515625,9.678399,1035200
1983-05-06,10.546875,11.062500,10.546875,10.750000,9.894113,1144000
1983-05-09,10.625000,10.687500,10.531250,10.593750,9.750304,674400
1983-05-10,10.593750,10.593750,10.296875,10.343750,9.520210,1135200
1983-05-11,10.312500,10.375000,10.250000,10.250000,9.433922,892000
1983-05-12,10.281250,10.296875,9.750000,9.843750,9.060014,2440000
1983-05-13,9.937500,10.125000,9.937500,9.968750,9.175070,1366400
1983-05-16,9.984375,9.984375,9.812500,9.937500,9.146304,568000
1983-05-17,9.984375,10.062500,9.906250,9.937500,9.146304,1075200
1983-05-18,9.968750,10.015625,9.875000,9.875000,9.088777,1383200
1983-05-19,9.875000,9.921875,9.796875,9.796875,9.016874,420000
1983-05-20,9.781250,9.906250,9.703125,9.875000,9.088777,202400
1983-05-23,9.781250,10.062500,9.734375,10.062500,9.261345,769600
1983-05-24,10.125000,10.281250,10.093750,10.265625,9.448302,316800
1983-05-25,10.265625,10.406250,10.265625,10.343750,9.520210,1122400
1983-05-26,10.156250,10.250000,10.031250,10.031250,9.232588,480000
1983-05-27,9.968750,9.984375,9.781250,9.859375,9.074396,472800
1983-05-31,9.828125,9.843750,9.687500,9.718750,8.944963,557600
1983-06-01,9.640625,9.750000,9.578125,9.750000,8.973734,1731200
1983-06-02,9.734375,9.843750,9.562500,9.843750,9.060014,1527200
1983-06-03,9.843750,9.984375,9.812500,9.843750,9.060014,435200
1983-06-06,9.859375,9.859375,9.687500,9.796875,9.016874,628000
1983-06-07,9.796875,9.796875,9.500000,9.500000,8.743635,457600
1983-06-08,9.468750,9.562500,9.437500,9.468750,8.714871,1088800
1983-06-09,9.500000,9.515625,9.312500,9.406250,8.657349,707200
1983-06-10,9.421875,9.484375,9.375000,9.390625,8.642970,753600
1983-06-13,9.437500,9.656250,9.406250,9.625000,8.858685,542400
1983-06-14,9.656250,9.734375,9.640625,9.640625,8.873062,776000
1983-06-15,9.593750,9.593750,9.281250,9.312500,8.571062,2660000
1983-06-16,9.343750,9.359375,8.718750,9.000000,8.283444,3885600
1983-06-17,8.968750,8.968750,8.593750,8.718750,8.024588,2262400
1983-06-20,9.000000,9.000000,8.921875,8.921875,8.211536,2926400
1983-06-21,8.921875,9.343750,8.906250,9.343750,8.599826,1631200
1983-06-22,9.265625,9.437500,9.093750,9.281250,8.542301,2243200
1983-06-23,9.250000,9.250000,9.062500,9.156250,8.427254,1215200
1983-06-24,9.140625,9.156250,9.062500,9.093750,8.369726,766400
1983-06-27,9.109375,9.109375,8.875000,9.031250,8.312207,857600
1983-06-28,8.921875,9.093750,8.765625,8.781250,8.082110,1000000
1983-06-29,8.781250,8.937500,8.781250,8.875000,8.168396,1229600
1983-06-30,8.875000,8.875000,8.765625,8.781250,8.082110,614400
1983-07-01,8.812500,9.156250,8.812500,9.078125,8.355349,618400
1983-07-05,9.015625,9.015625,8.859375,8.937500,8.225920,683200
1983-07-06,9.031250,9.187500,8.953125,9.140625,8.412871,820800
1983-07-07,9.093750,9.218750,9.062500,9.093750,8.369726,622400
1983-07-08,9.093750,9.093750,8.906250,8.984375,8.269064,832000
1983-07-11,9.031250,9.031250,8.921875,8.937500,8.225920,548000
1983-07-12,8.906250,8.906250,8.625000,8.750000,8.053349,1284800
1983-07-13,8.718750,8.781250,8.578125,8.703125,8.010205,1503200
1983-07-14,8.734375,8.875000,8.687500,8.718750,8.024588,1732800
1983-07-15,8.765625,8.812500,8.687500,8.765625,8.067728,1507200
1983-07-18,8.781250,8.781250,8.718750,8.750000,8.053349,1380800
1983-07-19,8.750000,8.843750,8.750000,8.765625,8.067728,2096800
1983-07-20,8.968750,9.125000,8.796875,9.093750,8.369726,2116000
1983-07-21,9.156250,9.187500,9.093750,9.156250,8.427254,748800
1983-07-22,9.296875,9.437500,9.156250,9.390625,8.642970,1157600
1983-07-25,9.390625,9.500000,9.343750,9.500000,8.743635,976000
1983-07-26,9.515625,9.625000,9.500000,9.546875,8.786779,630400
1983-07-27,9.546875,9.562500,9.250000,9.281250,8.542301,1114400
1983-07-28,9.281250,9.343750,9.093750,9.093750,8.369726,808000
1983-07-29,9.125000,9.125000,8.843750,8.984375,8.269064,672800
1983-08-01,8.953125,9.031250,8.890625,9.000000,8.283444,372800
1983-08-02,9.046875,9.281250,9.046875,9.125000,8.398489,718400
1983-08-03,9.093750,9.109375,8.718750,8.812500,8.110873,1121600
1983-08-04,8.781250,8.812500,8.500000,8.562500,7.880774,2458400
1983-08-05,8.562500,8.625000,8.437500,8.562500,7.880774,1294400
1983-08-08,8.531250,8.531250,8.250000,8.265625,7.607535,840000
1983-08-09,8.312500,8.406250,8.250000,8.406250,7.736966,874400
1983-08-10,8.375000,8.750000,8.343750,8.671875,7.981439,1008800
1983-08-11,8.781250,8.843750,8.750000,8.781250,8.082110,2217600
1983-08-12,8.765625,8.796875,8.500000,8.562500,7.880774,352000
1983-08-15,8.656250,8.718750,8.500000,8.515625,7.837631,704000
1983-08-16,8.500000,8.500000,8.140625,8.265625,7.607535,762400
1983-08-17,8.296875,8.500000,8.296875,8.484375,7.808870,704800
1983-08-18,8.453125,8.500000,8.390625,8.390625,7.722586,313600
1983-08-19,8.390625,8.437500,8.343750,8.390625,7.722586,180800
1983-08-22,8.437500,8.531250,8.203125,8.250000,7.593160,875200
1983-08-23,8.250000,8.484375,8.250000,8.375000,7.708204,629600
1983-08-24,8.406250,8.578125,8.343750,8.343750,7.679444,538400
1983-08-25,8.359375,8.390625,8.281250,8.359375,7.693825,1292800
1983-08-26,8.390625,8.593750,8.312500,8.562500,7.880774,662400
1983-08-29,8.531250,8.718750,8.531250,8.656250,7.967067,516000
1983-08-30,8.640625,8.828125,8.640625,8.718750,8.024588,948000
1983-08-31,8.984375,9.187500,8.718750,9.140625,8.412871,1194400
1983-09-01,9.125000,9.187500,9.078125,9.078125,8.355349,346400
1983-09-02,9.093750,9.109375,9.031250,9.062500,8.340964,212800
1983-09-06,9.250000,9.437500,9.218750,9.343750,8.599826,808000
1983-09-07,9.375000,9.406250,9.250000,9.250000,8.513542,697600
1983-09-08,9.265625,9.281250,9.093750,9.203125,8.470400,203200
1983-09-09,9.203125,9.375000,9.156250,9.265625,8.527918,744000
1983-09-12,9.437500,9.468750,9.312500,9.375000,8.628586,901600
1983-09-13,9.437500,9.593750,9.406250,9.578125,8.815541,1172000
1983-09-14,9.593750,9.593750,9.484375,9.500000,8.743635,790400
1983-09-15,9.500000,9.531250,9.453125,9.515625,8.758014,563200
1983-09-16,9.515625,9.875000,9.515625,9.812500,9.031254,1282400
1983-09-19,9.859375,10.250000,9.859375,10.187500,9.376399,1964800
1983-09-20,10.218750,10.265625,10.125000,10.187500,9.376399,1825600
1983-09-21,10.218750,10.781250,10.218750,10.562500,9.721543,4767200
1983-09-22,10.546875,10.937500,10.546875,10.937500,10.066686,3283200
1983-09-23,10.937500,10.937500,10.656250,10.718750,9.865353,2524800
1983-09-26,10.718750,10.734375,10.468750,10.609375,9.764682,1179200
1983-09-27,10.609375,10.609375,10.312500,10.375000,9.548971,1243200
1983-09-28,10.406250,10.578125,10.406250,10.578125,9.735920,1360800
1983-09-29,10.609375,10.750000,10.578125,10.593750,9.750304,1062400
1983-09-30,10.625000,10.625000,10.531250,10.546875,9.707164,807200
1983-10-03,10.531250,10.531250,10.250000,10.281250,9.462687,1977600
1983-10-04,10.312500,10.421875,10.312500,10.359375,9.534590,1325600
1983-10-05,10.359375,10.406250,10.343750,10.375000,9.548971,1080800
1983-10-06,10.421875,10.718750,10.390625,10.687500,9.836589,1324000
1983-10-07,10.687500,10.750000,10.625000,10.718750,9.865353,1037600
1983-10-10,10.687500,10.734375,10.562500,10.734375,9.879735,418400
1983-10-11,10.734375,10.734375,10.609375,10.625000,9.779062,1361600
1983-10-12,10.593750,10.625000,10.531250,10.546875,9.707164,546400
1983-10-13,10.578125,10.578125,10.453125,10.562500,9.721543,806400
1983-10-14,10.609375,10.750000,10.546875,10.750000,9.894113,1263200
1983-10-17,10.843750,10.937500,10.656250,10.703125,9.850969,4137600
1983-10-18,10.671875,10.671875,10.375000,10.421875,9.592113,854400
1983-10-19,10.421875,10.546875,10.312500,10.437500,9.606494,1102400
1983-10-20,10.453125,10.468750,10.093750,10.093750,9.290112,3239200
1983-10-21,10.109375,10.125000,9.890625,10.109375,9.304493,1576000
1983-10-24,9.953125,10.406250,9.937500,10.375000,9.548971,1046400
1983-10-25,10.468750,10.562500,10.437500,10.437500,9.606494,1833600
1983-10-26,10.468750,10.531250,10.265625,10.312500,9.491450,808800
1983-10-27,10.250000,10.328125,10.218750,10.328125,9.505833,716000
1983-10-28,10.328125,10.453125,10.296875,10.406250,9.577728,388000
1983-10-31,10.375000,10.468750,10.281250,10.406250,9.577728,764800
1983-11-01,10.468750,10.656250,10.406250,10.562500,9.721543,635600
1983-11-02,10.593750,10.625000,10.531250,10.593750,9.750304,261600
1983-11-03,10.625000,10.812500,10.531250,10.687500,9.836589,803200
1983-11-04,10.562500,10.625000,10.531250,10.593750,9.750304,205600
1983-11-07,10.593750,10.875000,10.562500,10.625000,9.779062,286400
1983-11-08,10.625000,10.656250,10.093750,10.093750,9.290112,2001200
1983-11-09,10.125000,10.562500,10.125000,10.531250,9.692780,1080000
1983-11-10,10.750000,10.750000,10.312500,10.406250,9.577728,1178800
1983-11-11,10.406250,10.406250,10.312500,10.343750,9.520210,1018400
1983-11-14,10.343750,10.656250,10.343750,10.593750,9.750304,1140400
1983-11-15,10.625000,10.625000,10.500000,10.531250,9.692780,670000
1983-11-16,10.500000,11.187500,10.437500,11.031250,10.152973,915600
1983-11-17,11.031250,11.437500,10.937500,11.187500,10.296781,1293200
1983-11-18,11.125000,11.593750,11.125000,11.500000,10.584399,1240400
1983-11-21,11.718750,11.937500,11.656250,11.687500,10.756972,2049600
1983-11-22,11.687500,11.687500,11.593750,11.656250,10.728209,1270400
1983-11-23,11.625000,12.000000,11.625000,11.937500,10.987066,1534000
1983-11-25,11.906250,12.125000,11.906250,12.062500,11.102118,494000
1983-11-28,11.968750,12.000000,11.531250,11.625000,10.699449,704000
1983-11-29,11.625000,11.718750,11.593750,11.718750,10.785733,1050000
1983-11-30,11.593750,11.687500,11.218750,11.218750,10.325541,716000
1983-12-01,11.156250,11.406250,11.156250,11.343750,10.440590,934000
1983-12-02,11.343750,11.343750,11.093750,11.093750,10.210499,1010400
1983-12-05,10.937500,11.000000,10.750000,11.000000,10.124209,934000
1983-12-06,11.031250,11.187500,10.937500,11.156250,10.268016,620800
1983-12-07,11.156250,11.468750,11.156250,11.406250,10.498116,952000
1983-12-08,11.437500,11.437500,11.250000,11.250000,10.354306,426000
1983-12-09,11.250000,11.281250,11.250000,11.281250,10.383065,1070400
1983-12-12,11.500000,11.750000,11.343750,11.750000,10.814496,1894800
1983-12-13,11.750000,12.062500,11.625000,11.625000,10.699449,1252800
1983-12-14,11.687500,11.812500,11.625000,11.687500,10.756972,681200
1983-12-15,11.812500,11.812500,11.531250,11.562500,10.641923,696800
1983-12-16,11.500000,11.593750,11.500000,11.562500,10.641923,854800
1983-12-19,11.531250,11.687500,11.500000,11.625000,10.699449,722000
1983-12-20,11.687500,11.718750,11.500000,11.687500,10.756972,896400
1983-12-21,11.750000,11.906250,11.687500,11.875000,10.929543,1996000
1983-12-22,11.875000,11.968750,11.750000,11.812500,10.872020,1580800
1983-12-23,11.781250,11.781250,11.437500,11.500000,10.584399,796800
1983-12-27,11.437500,11.468750,11.250000,11.437500,10.526877,664400
1983-12-28,11.500000,11.562500,11.468750,11.500000,10.584399,2228800
1983-12-29,11.593750,11.625000,11.406250,11.500000,10.584399,1801600
1983-12-30,11.500000,11.562500,11.500000,11.562500,10.641923,1272000
1984-01-03,11.593750,11.593750,11.312500,11.312500,10.411825,437600
1984-01-04,11.250000,11.281250,11.218750,11.281250,10.383065,1686400
1984-01-05,11.375000,11.562500,11.375000,11.562500,10.641923,2629200
1984-01-06,11.562500,11.687500,11.562500,11.625000,10.699449,2014800
1984-01-09,11.593750,11.718750,11.562500,11.656250,10.728209,1556800
1984-01-10,11.687500,11.750000,11.562500,11.625000,10.699449,1201600
1984-01-11,11.593750,11.656250,11.281250,11.375000,10.469353,908400
1984-01-12,11.406250,11.406250,11.250000,11.250000,10.354306,612000
1984-01-13,11.375000,11.375000,11.000000,11.093750,10.210499,1268400
1984-01-16,11.125000,11.250000,11.093750,11.250000,10.354306,1676400
1984-01-17,11.312500,11.343750,11.218750,11.281250,10.383065,686800
1984-01-18,11.281250,11.343750,11.156250,11.281250,10.383065,1241200
1984-01-19,11.312500,11.312500,11.125000,11.218750,10.325541,776400
1984-01-20,11.187500,11.187500,11.062500,11.125000,10.239258,686000
1984-01-23,11.062500,11.093750,10.687500,10.750000,9.894113,461600
1984-01-24,10.812500,11.000000,10.750000,10.937500,10.066686,972000
1984-01-25,10.937500,11.000000,10.687500,10.718750,9.865353,654800
1984-01-26,10.812500,10.812500,10.531250,10.656250,9.807828,842000
1984-01-27,10.625000,10.625000,10.375000,10.593750,9.750304,466400
1984-01-30,10.656250,10.656250,9.656250,9.843750,9.060014,2398400
1984-01-31,9.968750,9.968750,9.625000,9.750000,8.973734,2819600
1984-02-01,9.781250,9.906250,9.500000,9.593750,8.829925,1451600
1984-02-02,9.656250,9.843750,9.531250,9.812500,9.031254,1051600
1984-02-03,9.875000,9.906250,9.343750,9.375000,8.628586,1016000
1984-02-06,8.875000,9.281250,8.875000,9.156250,8.427254,1949600
1984-02-07,9.250000,9.468750,9.156250,9.437500,8.686113,2679200
1984-02-08,9.468750,9.562500,9.218750,9.281250,8.542301,796800
1984-02-09,9.250000,9.437500,9.125000,9.250000,8.513542,1256800
1984-02-10,9.312500,9.312500,9.125000,9.125000,8.398489,929200
1984-02-13,9.125000,9.125000,8.843750,9.000000,8.283444,1725200
1984-02-14,9.062500,9.156250,9.000000,9.156250,8.427254,1090000
1984-02-15,9.250000,9.343750,9.093750,9.093750,8.369726,696800
1984-02-16,9.156250,9.437500,8.968750,9.281250,8.542301,990400
1984-02-17,9.218750,9.312500,9.125000,9.156250,8.427254,550800
1984-02-21,9.218750,9.406250,9.062500,9.187500,8.456014,483200
1984-02-22,9.156250,9.343750,9.062500,9.281250,8.542301,855200
1984-02-23,9.218750,9.468750,9.031250,9.468750,8.714871,390400
1984-02-24,9.656250,9.937500,9.562500,9.875000,9.088777,610400
1984-02-27,9.843750,10.000000,9.718750,9.968750,9.175070,839200
1984-02-28,9.843750,9.843750,9.562500,9.625000,8.858685,479600
1984-02-29,9.687500,9.750000,9.375000,9.437500,8.686113,412400
1984-03-01,9.437500,9.750000,9.406250,9.750000,8.973734,304000
1984-03-02,9.937500,9.968750,9.875000,9.937500,9.146304,733200
1984-03-05,9.937500,9.968750,9.781250,9.968750,9.175070,640400
1984-03-06,9.968750,10.000000,9.656250,9.656250,8.887444,462400
1984-03-07,9.437500,9.593750,9.312500,9.562500,8.801161,403600
1984-03-08,9.531250,9.812500,9.531250,9.656250,8.887444,255600
1984-03-09,9.718750,9.718750,9.437500,9.468750,8.714871,236400
1984-03-12,9.468750,9.593750,9.375000,9.562500,8.801161,525600
1984-03-13,9.625000,9.906250,9.625000,9.750000,8.973734,804000
1984-03-14,9.687500,9.812500,9.593750,9.625000,8.858685,640800
1984-03-15,9.687500,9.718750,9.125000,9.156250,8.427254,1087600
1984-03-16,9.250000,9.250000,8.250000,8.406250,7.736966,6984000
1984-03-19,8.062500,8.218750,8.031250,8.187500,7.535633,1625600
1984-03-20,8.375000,8.593750,8.312500,8.562500,7.880774,2446800
1984-03-21,8.593750,8.625000,8.406250,8.437500,7.765730,1490400
1984-03-22,8.375000,8.406250,8.093750,8.125000,7.478112,1112000
1984-03-23,8.125000,8.187500,7.625000,7.875000,7.248012,1991200
1984-03-26,7.937500,8.250000,7.937500,8.125000,7.478112,1040800
1984-03-27,8.187500,8.312500,8.125000,8.312500,7.650681,1082000
1984-03-28,8.375000,8.718750,8.375000,8.656250,7.967067,950400
1984-03-29,8.656250,8.687500,8.468750,8.500000,7.823256,602800
1984-03-30,8.468750,8.593750,8.437500,8.500000,7.823256,464400
1984-04-02,8.562500,8.562500,8.312500,8.437500,7.765730,517200
1984-04-03,8.437500,8.437500,8.156250,8.375000,7.708204,563600
1984-04-04,8.312500,8.312500,8.062500,8.125000,7.478112,603200
1984-04-05,8.093750,8.093750,7.468750,7.718750,7.104203,1554000
1984-04-06,7.500000,7.656250,7.375000,7.531250,6.931633,2282400
1984-04-09,7.625000,7.718750,7.562500,7.625000,7.017914,635200
1984-04-10,7.687500,7.812500,7.656250,7.718750,7.104203,541600
1984-04-11,7.656250,7.718750,7.500000,7.531250,6.931633,1025600
1984-04-12,7.531250,7.656250,7.250000,7.656250,7.046680,1276000
1984-04-13,7.562500,7.812500,7.562500,7.687500,7.075440,953600
1984-04-16,7.625000,7.656250,7.531250,7.562500,6.960393,835600
1984-04-17,7.562500,7.562500,7.375000,7.375000,6.787821,676400
1984-04-18,7.312500,7.343750,6.937500,7.218750,6.644011,928400
1984-04-19,7.156250,7.343750,7.093750,7.312500,6.730299,1176800
1984-04-23,7.312500,7.375000,7.156250,7.187500,6.615253,1280800
1984-04-24,7.187500,7.250000,7.093750,7.218750,6.644011,609200
1984-04-25,7.156250,7.218750,7.156250,7.187500,6.615253,496400
1984-04-26,7.187500,7.218750,7.031250,7.156250,6.586488,824000
