Date,Open,High,Low,Close,Volume
2016-10-04,31.54,31.68,31.0,31.39,4063650
2016-10-05,31.56,32.03,31.55,31.97,2904565
2016-10-06,31.87,31.94,31.62,31.83,3210182
2016-10-07,31.79,31.9,30.88,31.13,5942030
2016-10-10,31.34,31.64,31.15,31.25,4403204
2016-10-11,31.09,31.44,30.37,30.54,5699024
2016-10-12,30.59,31.33,30.59,30.8,4767907
2016-10-13,30.43,30.43,29.74,30.31,2450514
2016-10-14,30.53,30.69,29.9,29.91,4686758
2016-10-17,29.97,30.06,29.48,29.57,4071892
2016-10-18,30.0,30.0,29.52,29.59,4255085
2016-10-19,29.74,29.99,29.7,29.75,3703646
2016-10-20,29.7,30.0,29.66,29.82,3297238
2016-10-21,29.58,29.98,29.5,29.83,3306218
2016-10-24,30.01,30.24,29.97,30.1,3482211
2016-10-25,30.09,30.24,29.56,29.58,3044094
2016-10-26,29.4,29.79,29.21,29.7,5205995
2016-10-27,29.29,29.55,28.55,29.09,6021138
2016-10-28,29.16,29.19,28.23,28.54,4924705
2016-10-31,28.61,28.62,28.08,28.09,4139975
2016-11-01,28.28,28.41,27.68,28.04,3380028
2016-11-02,27.95,27.95,27.46,27.67,3535750
2016-11-03,27.88,28.0,27.63,27.85,4162511
2016-11-04,27.83,28.18,27.58,27.86,4644053
2016-11-07,28.58,28.88,28.37,28.48,3775256
2016-11-08,28.35,28.61,28.06,28.4,2716905
2016-11-09,29.1,30.28,28.57,30.09,5771530
2016-11-10,30.14,31.71,30.14,31.0,5508952
2016-11-11,30.77,31.24,30.55,31.2,5617432
2016-11-14,31.49,32.17,31.35,31.97,5729173
2016-11-15,31.59,32.36,31.41,32.31,4422844
2016-11-16,31.95,32.3,31.77,31.78,2906436
2016-11-17,31.82,32.05,31.63,31.9,3245994
2016-11-18,31.91,32.0,31.48,31.52,3687504
2016-11-21,31.79,31.8,31.34,31.78,3109603
2016-11-22,31.96,31.96,31.41,31.73,2449556
2016-11-23,31.76,31.95,31.47,31.67,2013021
2016-11-25,31.69,31.82,31.54,31.66,901828
