Date,Open,High,Low,Close,Volume
2016-10-04,75.54,75.55,73.58,74.02,1969162
2016-10-05,74.08,74.86,73.28,73.35,2578344
2016-10-06,73.12,74.4,72.46,73.81,1698204
2016-10-07,74.27,74.75,73.12,73.13,1952013
2016-10-10,73.37,73.98,73.24,73.89,1444138
2016-10-11,73.89,74.14,73.24,73.29,1517282
2016-10-12,73.32,74.14,73.25,74.06,1895356
2016-10-13,74.1,75.51,73.92,74.88,1781194
2016-10-14,74.59,75.02,74.05,74.16,1118736
2016-10-17,74.04,74.86,74.0,74.64,1236736
2016-10-18,75.1,75.44,74.12,74.93,944638
2016-10-19,75.05,75.12,74.31,74.89,958489
2016-10-20,74.76,75.07,74.36,74.51,782328
2016-10-21,74.13,74.64,73.9,74.17,976101
2016-10-24,74.05,74.48,73.45,74.07,1153716
2016-10-25,73.51,73.74,72.44,72.48,2218357
2016-10-26,72.35,72.53,71.25,72.28,1846484
2016-10-27,71.55,71.96,70.9,71.88,2170163
2016-10-28,72.04,72.71,71.75,72.36,1544256
2016-10-31,72.59,73.91,72.41,73.68,2040757
2016-11-01,73.54,73.71,71.71,71.93,1920363
2016-11-02,71.77,71.83,70.98,71.42,1665304
2016-11-03,71.32,71.76,71.09,71.39,1395213
2016-11-04,71.7,72.45,70.78,70.82,1229577
2016-11-07,71.15,71.57,70.48,71.51,1752554
2016-11-08,70.8,71.98,70.79,71.73,1758126
2016-11-09,70.36,70.81,68.77,68.85,1696316
2016-11-10,68.5,69.29,66.71,67.87,2943356
2016-11-11,67.88,68.55,67.12,67.41,1134160
2016-11-14,67.15,68.31,66.73,68.03,2131904
2016-11-15,68.34,68.81,67.69,68.63,1824700
2016-11-16,68.69,68.88,67.58,68.12,1045819
2016-11-17,67.93,68.61,67.76,68.18,1204798
2016-11-18,68.09,68.43,67.4,67.83,1298358
2016-11-21,68.17,68.55,67.94,68.42,1447516
2016-11-22,68.09,69.03,67.56,68.41,2100146
2016-11-23,67.94,68.56,67.79,68.12,1162025
2016-11-25,68.32,69.76,68.32,69.53,740274
2016-11-28,69.73,70.84,69.67,70.58,1314039
2016-11-29,70.31,71.5,70.27,71.4,1857144
2016-11-30,70.65,70.65,68.71,68.73,2280607
2016-12-01,68.33,68.95,67.99,68.88,1992730
2016-12-02,69.36,70.13,68.87,69.28,2052370
2016-12-05,68.98,69.4,67.84,69.38,1922432
2016-12-06,69.55,69.57,68.87,69.26,1114967
2016-12-07,69.49,70.48,69.49,70.44,1137657
2016-12-08,69.88,70.68,69.51,70.41,1673709
2016-12-09,70.15,70.82,70.04,70.76,1002061
2016-12-12,70.54,71.67,70.38,71.56,1457471
2016-12-13,71.87,72.79,71.77,72.73,1276450
2016-12-14,73.17,73.79,71.6,71.67,1757075
2016-12-15,71.44,72.61,71.18,72.39,1460494
2016-12-16,72.23,73.23,72.23,73.17,4669533
2016-12-19,73.5,73.54,72.51,73.18,1077920
2016-12-20,73.01,73.66,72.84,73.23,1127580
2016-12-21,73.24,73.64,72.88,72.9,965819
2016-12-22,72.86,73.41,72.82,73.18,1226408
2016-12-23,73.17,73.32,72.68,72.89,703983
2016-12-27,72.79,73.29,72.47,73.01,769864
2016-12-28,73.06,73.06,71.88,71.99,768726
2016-12-29,72.37,73.59,72.26,73.5,870423
2016-12-30,73.65,73.74,73.18,73.47,971074
2017-01-03,73.5,73.66,72.4,72.94,1263069
2017-01-04,73.18,73.7,72.95,73.26,1251210
2017-01-05,73.17,73.41,72.37,73.0,2304422
2017-01-06,72.74,73.89,72.27,73.24,2516141
2017-01-09,73.42,73.57,71.03,71.09,2162882
2017-01-10,71.39,71.63,70.89,71.24,1515336
2017-01-11,71.46,71.94,71.34,71.7,1114980
2017-01-12,71.58,71.99,71.31,71.83,959548
2017-01-13,71.87,71.95,71.34,71.58,726642
2017-01-17,71.94,72.64,71.84,72.14,1323286
2017-01-18,72.08,72.53,71.78,71.89,1217777
2017-01-19,71.78,71.78,70.96,71.08,1260268
2017-01-20,71.22,71.5,70.52,71.17,961945
2017-01-23,71.33,71.39,70.62,70.68,787483
2017-01-24,70.76,71.07,70.38,70.44,1267695
2017-01-25,70.24,70.61,70.07,70.58,1211504
2017-01-26,70.71,70.91,70.14,70.53,828928
