Date,Open,High,Low,Close,Volume
2016-10-04,64.59,64.73,64.1,64.3,862534
2016-10-05,64.66,65.16,64.3,64.9,982942
2016-10-06,64.94,65.56,64.7,65.52,1013925
2016-10-07,65.43,65.5,64.83,65.37,1631063
2016-10-10,65.64,65.79,64.74,64.86,1047729
2016-10-11,64.68,64.85,63.66,64.0,1244096
2016-10-12,64.05,64.32,63.64,63.96,879539
2016-10-13,63.4,63.46,62.64,63.3,1504743
2016-10-14,63.65,64.12,63.37,63.56,1197414
2016-10-17,63.72,63.79,62.97,63.05,1131242
2016-10-18,63.63,63.76,62.72,63.21,1735788
2016-10-19,65.0,65.33,64.12,64.71,2203945
2016-10-20,65.03,66.78,64.96,66.43,3494111
2016-10-21,65.87,66.28,65.3,65.96,2469551
2016-10-24,66.48,66.65,65.71,65.99,1671886
2016-10-25,65.99,66.01,64.81,65.19,1367368
2016-10-26,64.99,65.75,64.93,65.53,1090501
2016-10-27,65.79,65.89,65.33,65.37,1372658
2016-10-28,65.5,66.09,65.18,65.49,1062194
2016-10-31,65.71,66.11,65.65,65.93,1416571
2016-11-01,66.1,66.46,65.56,66.02,1833712
2016-11-02,65.78,66.13,64.93,65.11,1651934
2016-11-03,65.14,65.27,64.73,64.89,998205
2016-11-04,64.92,65.43,64.83,64.91,834373
2016-11-07,65.79,66.55,65.79,66.54,1060913
2016-11-08,66.46,66.94,66.16,66.81,696660
2016-11-09,65.64,67.58,64.92,67.35,1718615
2016-11-10,67.55,67.9,66.39,66.47,1880294
2016-11-11,66.21,66.83,66.06,66.63,1247882
2016-11-14,66.86,67.11,66.35,66.63,1135598
2016-11-15,66.87,67.19,66.49,67.13,975745
2016-11-16,67.08,67.86,66.68,67.8,1185400
2016-11-17,67.87,68.1,67.4,68.01,1303747
2016-11-18,68.11,68.52,67.68,68.04,2428215
2016-11-21,68.23,68.52,67.6,67.97,1288420
2016-11-22,68.19,68.23,67.8,68.02,819896
2016-11-23,67.95,68.22,67.76,68.04,656416
2016-11-25,67.95,68.67,67.81,68.67,377318
2016-11-28,68.6,68.8,68.4,68.49,1517124
2016-11-29,68.35,68.77,68.29,68.43,1297787
2016-11-30,68.65,69.19,68.19,68.26,1382992
2016-12-01,68.23,68.43,66.35,66.74,2238014
2016-12-02,66.9,67.49,66.87,67.34,1623697
2016-12-05,67.97,68.16,67.58,67.85,1324382
2016-12-06,67.88,68.08,67.42,67.6,1061064
2016-12-07,67.64,68.15,67.29,68.07,1687482
2016-12-08,68.22,68.95,68.07,68.83,853896
2016-12-09,68.75,68.83,68.32,68.51,754750
2016-12-12,68.13,68.34,67.48,67.66,1473034
2016-12-13,67.88,68.43,67.55,67.91,1566836
2016-12-14,67.91,68.62,67.65,67.76,1266014
2016-12-15,67.82,68.45,67.6,67.98,1815515
2016-12-16,68.1,68.38,67.21,67.4,2371903
2016-12-19,67.4,68.01,67.37,68.0,909947
2016-12-20,68.2,68.44,67.94,68.33,791915
2016-12-21,68.4,68.44,68.04,68.22,898867
2016-12-22,68.23,68.39,67.56,68.28,900552
2016-12-23,68.22,68.56,68.03,68.3,501219
2016-12-27,68.32,68.54,68.2,68.34,377094
2016-12-28,68.36,68.36,67.53,67.57,546492
2016-12-29,67.66,68.02,67.15,67.6,587309
2016-12-30,67.88,67.88,66.97,67.2,877201
2017-01-03,67.57,68.22,67.09,67.43,826611
2017-01-04,67.53,68.14,67.47,67.93,867064
2017-01-05,68.01,68.41,67.4,67.57,841985
2017-01-06,67.75,68.28,67.39,68.08,637804
2017-01-09,68.02,68.24,67.36,67.38,709021
2017-01-10,67.42,67.98,67.12,67.79,674796
2017-01-11,67.56,67.82,67.35,67.82,752228
2017-01-12,67.55,68.02,66.91,67.97,769229
2017-01-13,68.09,68.5,68.01,68.11,842116
2017-01-17,67.78,68.12,67.3,67.7,718040
2017-01-18,68.01,68.5,67.77,68.28,810731
2017-01-19,68.12,68.46,67.83,68.21,858365
2017-01-20,68.5,68.79,68.29,68.6,1189096
2017-01-23,68.35,68.78,67.36,67.98,1233151
2017-01-24,68.29,68.94,68.01,68.76,2247541
2017-01-25,68.8,69.25,66.41,67.03,3163918
2017-01-26,67.49,67.49,66.26,66.64,1376461
2017-01-27,66.88,67.42,66.68,66.92,1425755
2017-01-30,66.99,67.06,66.3,66.98,1319258
2017-01-31,66.97,67.62,66.34,67.49,1857290
2017-02-01,67.52,67.66,66.36,66.6,1492263
2017-02-02,66.52,67.37,66.0,67.15,1345852
2017-02-03,67.4,67.68,66.99,67.46,1426541
2017-02-06,67.3,67.71,66.97,67.07,1706233
2017-02-07,67.33,67.82,67.18,67.29,1390299
2017-02-08,67.29,68.41,67.26,68.02,1558208
2017-02-09,68.03,68.78,68.02,68.29,1323173
2017-02-10,68.24,68.94,68.08,68.77,1116403
2017-02-13,69.03,69.22,68.81,68.97,1068340
2017-02-14,68.83,69.14,68.56,69.13,1049691
2017-02-15,68.85,69.22,68.57,69.02,1463608
2017-02-16,69.16,69.44,68.86,69.38,883946
2017-02-17,69.4,69.46,68.72,69.46,1103316
2017-02-21,69.38,69.69,69.15,69.58,1053473
